"";"Rb";"AV";"FV";"NN"
"Zosterops griseovirescens";0,00809126128158651;0,469043112115935;0,468996174948706;0
"Zosterops borbonicus";0,00947934608460405;0,603809111798285;0,60374868859086;0
"Zosterops olivaceus";0,0111051172633571;0,726712324608688;0,726639602470731;0
"Zosterops chloronothus";0,0113266524506043;0,734641750356431;0,73456823472045;0
"Zosterops modestus";0,00878043245630258;0,552755165820003;0,552699851583456;0
"Zosterops ceylonensis";0,00961203256657239;0,611446830661418;0,611385643147091;0
"Zosterops erythropleurus";0,0106494563982499;0,673847718901191;0,673780286926919;0
"Zosterops palpebrosus";0,00879270939239404;0,548465529375705;0,548410644403287;0,182331895308434
"Zosterops japonicus";0,00961203256657239;0,611446830661418;0,611385643147091;0
"Zosterops meyeni";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops salvadorii";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops conspicillatus";0,0103722420786133;0,685190398935661;0,685121831898842;0
"Zosterops rotensis";0,00867418691796259;0,52998931133464;0,529936275278267;0
"Zosterops hypolais";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops semperi";0,00867418691796259;0,52998931133464;0,529936275278267;0
"Zosterops atricapilla";0,0084014644609595;0,504058427531824;0,504007986380265;0
"Zosterops everetti";0,0103497602553199;0,674752668518942;0,674685145986317;0
"Zosterops nigrorum";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops montanus";0,00893519163634127;0,555566149059745;0,555510553527967;0
"Zosterops natalis";0,0114085155043192;0,768665209573803;0,76858828920859;0,150413934519039
"Zosterops flavus";0,00867418691796259;0,52998931133464;0,529936275278267;0
"Zosterops chloris";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops citrinella";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops grayi";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops uropygialis";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops consobrinorum";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops anomalus";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops wallacei";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops atrifrons";0,0090809979158455;0,576179308147401;0,576121649855782;0
"Zosterops atriceps";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops minor";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops meeki";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops hypoxanthus";0,00997485137445439;0,650664815343955;0,650599703283979;0
"Zosterops mysorensis";0,00867418691796259;0,52998931133464;0,529936275278267;0
"Zosterops fuscicapilla";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops buruensis";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops kuehni";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops novaeguineae";0,0090809979158455;0,576179308147401;0,576121649855782;0
"Zosterops luteus";0,00780496981576419;0,45097851796667;0,450933388524264;0
"Zosterops griseotinctus";0,00980819441836685;0,637531688649812;0,637467890822468;0
"Zosterops rennellianus";0,00819519584277731;0,491997399488555;0,491948165284663;0
"Zosterops vellalavella";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops splendidus";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops luteirostris";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops kulambangrae";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops murphyi";0,00867418691796258;0,52998931133464;0,529936275278267;0
"Zosterops metcalfii";0,00821192125748118;0,48644943307708;0,486400754058459;0
"Zosterops rendovae";0,0115794063699934;0,77985256156924;0,779774521685164;0
"Zosterops stresemanni";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops sanctaecrucis";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops lateralis";0,00917543998941855;0,578625064866147;0,578567161827534;0,150413934519039
"Zosterops tenuirostris";0,00961203256657239;0,611446830661418;0,611385643147091;0
"Zosterops albogularis";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops inornatus";0,00949915122802873;0,600553252356197;0,600493154962786;0
"Zosterops explorator";0,00790768392355141;0,455710577770062;0,455664974790199;0
"Zosterops flavifrons";0,00935444301563472;0,602122075824578;0,602061821438926;0
"Zosterops xanthochroa";0,00926566864429956;0,583282564312786;0,583224195197974;0
"Zosterops minutus";0,0090809979158455;0,576179308147401;0,576121649855782;0
"Zosterops samoensis";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Zosterops finschii";0,00949915122802873;0,600553252356197;0,600493154962786;0
"Zosterops cinereus";0,0107533760035467;0,715001538339346;0,714929988100345;0
"Zosterops oleagineus";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Rukia longirostra";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Rukia ruki";0,00837675987937259;0,512764026863338;0,512712714542027;0
"Cleptornis marchei";0,0102664040148797;0,681016821707388;0,680948672320646;0
"Tephrozosterops stalkeri";0,00997485137445439;0,650664815343955;0,650599703283979;0
"Madanga ruficollis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Lophozosterops javanicus";0,0103497602553199;0,674752668518942;0,674685145986317;0
"Lophozosterops squamiceps";0,0112978964611883;0,748734398225079;0,748659472337135;0
"Lophozosterops goodfellowi";0,0108904375834076;0,725270780475678;0,725198202593113;0
"Lophozosterops superciliaris";0,0108904375834076;0,725270780475678;0,725198202593113;0
"Lophozosterops pinaiae";0,0090809979158455;0,576179308147401;0,576121649855782;0
"Lophozosterops dohertyi";0,0108904375834076;0,725270780475678;0,725198202593113;0
"Oculocincta squamifrons";0,00949915122802873;0,600553252356197;0,600493154962786;0
"Heleia crassirostris";0,00949915122802873;0,600553252356197;0,600493154962786;0
"Heleia muelleri";0,00867418691796258;0,52998931133464;0,529936275278267;0
"Chlorocharis emiliae";0,00840146446095951;0,504058427531824;0,504007986380265;0
"Woodfordia superciliosa";0,00867418691796258;0,52998931133464;0,529936275278267;0
"Woodfordia lacertosa";0,00949915122802873;0,600553252356197;0,600493154962786;0
"Megazosterops palauensis";0,00947934608460404;0,603809111798285;0,60374868859086;0
"Hypocryptadius cinnamomeus";0,00821192125748118;0,48644943307708;0,486400754058459;0
"Tesia castaneocoronata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tesia olivea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tesia cyaniventer";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tesia superciliaris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Tesia everetti";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Urosphena subulata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Urosphena whiteheadi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Urosphena squameiceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia pallidipes";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia canturians";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia diphone";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia seebohmi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia annae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia parens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia ruficapilla";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia fortipes";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia vulcania";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia carolinae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia major";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia flavolivacea";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia acanthizoides";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia brunnifrons";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Cettia cetti";0,00786833414706648;0,446309822618042;0,446265160372208;0
"Bradypterus baboecala";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus grandis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus carpalis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus graueri";0,0080912612815865;0,469043112115935;0,468996174948706;0
"Bradypterus alfredi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus sylvaticus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus lopezi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus barratti";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus cinnamomeus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus victorini";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus thoracicus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus major";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus tacsanowskius";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus luteoventris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus seebohmi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus palliseri";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus caudatus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus accentor";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bradypterus castaneus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Dromaeocercus brunneus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Amphilais seebohmi";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bathmocercus cerviniventris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bathmocercus rufus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Bathmocercus winifredae";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Nesillas longicaudata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Nesillas typica";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Nesillas brevicaudata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Nesillas mariae";0,00809126128158649;0,469043112115935;0,468996174948706;0
"Thamnornis chloropetoides";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Melocichla mentalis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Achaetops pycnopygius";0,00772484861851448;0,440239730122259;0,440195675310878;0
"Sphenoeacus afer";0,00809126128158649;0,469043112115935;0,468996174948706;0
"Locustella lanceolata";0,00809126128158649;0,469043112115935;0,468996174948706;0
"Locustella naevia";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Locustella certhiola";0,00841045720833096;0,490443505767184;0,490394427061514;0
"Locustella ochotensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Locustella pleskei";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Locustella fluviatilis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Locustella luscinioides";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Locustella fasciolata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Locustella pryeri";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus melanopogon";0,00778315862826257;0,440062584057767;0,440018546973403;0
"Acrocephalus paludicola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus schoenobaenus";0,00781787054249344;0,451402375005858;0,451357203148057;0
"Acrocephalus sorghophilus";0,00809126128158649;0,469043112115935;0,468996174948706;0
"Acrocephalus bistrigiceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus agricola";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus tangorum";0,0080294525163606;0,456474007803701;0,456428328427357;0
"Acrocephalus concinens";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus scirpaceus";0,00781787054249344;0,451402375005858;0,451357203148057;0
"Acrocephalus baeticatus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus dumetorum";0,00786833414706647;0,446309822618042;0,446265160372208;0
"Acrocephalus palustris";0,00790768392355139;0,455710577770062;0,455664974790199;0
"Acrocephalus arundinaceus";0,00838640431512768;0,491734988808008;0,491685780863566;0
"Acrocephalus stentoreus";0,00800797963668124;0,459122560658044;0,459076616240887;0
"Acrocephalus griseldis";0,00838640431512768;0,491734988808008;0,491685780863566;0
"Acrocephalus australis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus luscinius";0,00846555479302995;0,492699868181802;0,492650563681834;0
"Acrocephalus syrinx";0,0080294525163606;0,456474007803701;0,456428328427357;0
"Acrocephalus rehsei";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus familiaris";0,00786833414706647;0,446309822618042;0,446265160372208;0
"Acrocephalus aequinoctialis";0,00846555479302995;0,492699868181802;0,492650563681834;0
"Acrocephalus caffer";0,00831934148003366;0,484855935197162;0,484807415639952;0,0997813815376785
"Acrocephalus mendanae";0,0079791266401153;0,467937933606863;0,467891107034902;0
"Acrocephalus atyphus";0,00863045264081381;0,508268986814895;0,508218124312462;0
"Acrocephalus kerearako";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus rimatarae";0,0080294525163606;0,456474007803701;0,456428328427357;0
"Acrocephalus vaughani";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus taiti";0,00772484861851448;0,440239730122259;0,440195675310878;0
"Acrocephalus rufescens";0,00846555479302995;0,492699868181802;0,492650563681834;0
"Acrocephalus brevipennis";0,00778315862826257;0,440062584057767;0,440018546973403;0
"Acrocephalus gracilirostris";0,00846555479302995;0,492699868181802;0,492650563681834;0
"Acrocephalus newtoni";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus aedon";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus rodericanus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Acrocephalus sechellensis";0,0080294525163606;0,456474007803701;0,456428328427357;0
"Hippolais caligata";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hippolais rama";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hippolais pallida";0,00790768392355139;0,455710577770062;0,455664974790199;0
"Hippolais languida";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Hippolais olivetorum";0,00790768392355139;0,455710577770062;0,455664974790199;0
"Hippolais polyglotta";0,00790768392355139;0,455710577770062;0,455664974790199;0
"Hippolais icterina";0,00790768392355139;0,455710577770062;0,455664974790199;0
"Chloropeta natalensis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Chloropeta similis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Chloropeta gracilirostris";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Artisornis metopias";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus cuculatus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus heterolaemus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus sutorius";0,00799638080582027;0,455326697274471;0,455281132709548;0
"Orthotomus atrogularis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus castaneiceps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus frontalis";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus derbianus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus sericeus";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus ruficeps";0,00778405546762361;0,435284689782548;0,435241130822297;0
"Orthotomus sepium";0,00778405546762361;0,435284689782548;0,435241130822297;0
