"";"dietori";"activityori";"massori";"meanori"
"Rhagologus leucostigma";0,00127229350672179;0,000425211338851447;6,74801136063228e-05;0,00058832831972652
"Pachycare flavogriseum";9,74678347938777e-05;0,00235446185888745;6,36630248645505e-05;0,000838530906181959
"Hylocitrea bonensis";0,000718903622843925;0,00024174222372193;6,56407647663223e-05;0,000342095537110726
"Aleadryas rufinucha";0,000356866565064468;0,00023780504707635;7,07645755828715e-05;0,000221812062574563
"Coracornis raveni";9,74678347938777e-05;0,000592872647674229;6,72618572554891e-05;0,000252534113241199
"Pachycephala olivacea";0,00123028465932353;0,00023780504707635;7,74781476023096e-05;0,000515189284667397
"Pachycephala rufogularis";0,000710626197453372;0,00163972169796655;8,1500631231349e-05;0,000810616175550424
"Pachycephala inornata";0,000710626197453372;0,000448624312361779;7,49080657088375e-05;0,00041138619184133
"Pachycephala grisola";9,74678347938777e-05;0,000448624312361779;6,0356484767623e-05;0,000202149543974427
"Pachycephala albiventris";9,74678347938777e-05;0,000360872354195295;6,25532124531921e-05;0,000173631133814122
"Pachycephala homeyeri";9,74678347938777e-05;0,00493026789639305;7,1355905969961e-05;0,00169969721238563
"Pachycephala phaionota";9,74678347938777e-05;0,000405896113533445;6,578027153532e-05;0,000189714739954214
"Pachycephala hyperythra";9,74678347938777e-05;0,000425211338851447;8,01156104165447e-05;0,00020093159468729
"Pachycephala modesta";0,000446512412269737;0,000729988126270833;6,31335031027738e-05;0,000413211347214448
"Pachycephala hypoxantha";0,000626663122975196;0,000425211338851447;6,578027153532e-05;0,000372551577787321
"Pachycephala sulfuriventer";9,74678347938777e-05;0,00066818773402788;6,60649419074403e-05;0,000277240170243066
"Pachycephala philippinensis";9,74678347938777e-05;0,0090140791926192;6,79007222659642e-05;0,00305981591655968
"Pachycephala meyeri";9,74678347938777e-05;0,00452467990033748;6,01738435918037e-05;0,00156077385957439
"Pachycephala simplex";0,000626663122975196;0,00286698141078044;6,50457838947902e-05;0,00118623010588348
"Pachycephala orpheus";9,74678347938777e-05;0,00024174222372193;6,578027153532e-05;0,000134996776683709
"Pachycephala pectoralis";0,00127845422888081;0,000562600389701682;8,12302258461138e-05;0,000640761614809535
"Pachycephala soror";9,74678347938777e-05;0,000425211338851447;6,47320544690175e-05;0,000195803742704781
"Pachycephala lorentzi";9,74678347938777e-05;0,000425211338851447;6,49684479951584e-05;0,000195882540546828
"Pachycephala melanura";9,74678347938777e-05;0,00111641002218905;6,48792450810175e-05;0,000426252367354648
"Pachycephala caledonica";9,74678347938777e-05;0,000448624312361779;7,69640149308249e-05;0,000207685387362161
"Pachycephala flavifrons";9,74678347938777e-05;0,000390157943012178;7,67955850725901e-05;0,000188140454292882
"Pachycephala jacquinoti";0,000780799882123519;0,0090140791926192;8,96453295893776e-05;0,0032948414681107
"Pachycephala schlegelii";0,000626663122975196;0,000425211338851447;6,56187015793996e-05;0,000372497721135348
"Pachycephala nudigula";9,74678347938777e-05;0,00024174222372193;6,578027153532e-05;0,000134996776683709
"Pachycephala implicata";0,000710626197453372;0,000448624312361779;7,8659768665715e-05;0,000412636759493622
"Pachycephala aurea";9,74678347938777e-05;0,000425211338851447;6,578027153532e-05;0,000196153148393548
"Pachycephala griseonota";9,74678347938777e-05;0,000360872354195295;6,95151679545902e-05;0,000175951785647921
"Pachycephala arctitorquis";9,74678347938777e-05;0,000390157943012178;6,578027153532e-05;0,000184468683113792
"Pachycephala monacha";9,74678347938777e-05;0,000390157943012178;6,578027153532e-05;0,000184468683113792
"Pachycephala leucogastra";9,74678347938777e-05;0,000718329766614065;6,16572990397206e-05;0,000292484966815888
"Pachycephala rufiventris";0,00123028465932353;0,00024174222372193;6,45821584276958e-05;0,000512203013824385
"Pachycephala lanioides";9,74678347938777e-05;0,000251428617012237;7,22688243408479e-05;0,000140388425382321
"Colluricincla umbrina";9,74678347938777e-05;0,000405896113533445;8,98935555497787e-05;0,000197752501292367
"Colluricincla megarhyncha";0,000710626197453372;0,000448624312361779;7,04893346181867e-05;0,000409913281477779
"Colluricincla boweri";9,74678347938777e-05;0,00024174222372193;9,11825109745136e-05;0,000143464189830107
"Colluricincla woodwardi";0,00133549099387727;0,000121430967291621;8,67721192105088e-05;0,0005145646934598
"Colluricincla harmonica";0,0467981594964292;0,0155277831146837;7,83262313138809e-05;0,0208014229474756
"Colluricincla tenebrosa";0,0161421073000207;0,000417214325891376;7,01331154128353e-05;0,00554315158044164
"Pitohui kirhocephalus";0,000718903622843925;0,000360872354195295;7,88156702652359e-05;0,000386197215768152
"Pitohui dichrous";0,0312781628622835;0,000360872354195295;9,02838390000327e-05;0,0105764396851596
"Pitohui incertus";0,000718903622843925;0,000390157943012178;0,00010064393716703;0,000403235167674378
"Pitohui ferrugineus";0,000718903622843925;0,00024174222372193;0,000106876002804797;0,000355840616456884
"Pitohui cristatus";9,74678347938777e-05;0,00350312103839668;8,21443269688653e-05;0,00122757773338647
"Pitohui nigrescens";0,011403570274665;0,00128128056877528;8,8306902081383e-05;0,00425771924850722
"Eulacestoma nigropectus";9,74678347938777e-05;0,00023780504707635;6,08282061838122e-05;0,000132033696018013
"Platylophus galericulatus";9,74678347938777e-05;0,000522418585674131;0,000109382205372973;0,000243089541946994
"Platysmurus leucopterus";0,0905403807402695;0,000522418585674131;0,000125978512822063;0,0303962592795886
"Gymnorhinus cyanocephalus";0,132383645309387;0,00355487987537912;0,000116027170252713;0,0453515174516729
"Cyanocitta cristata";0,122542311928274;0,00382788461791216;0,000101290078063431;0,0421571622080832
"Cyanocitta stelleri";0,193440908266901;0,00382788461791216;0,00013337642868751;0,0658007231045002
"Aphelocoma insularis";0,122542311928274;0,000687661449855746;0,000148332828197378;0,0411261020687757
"Aphelocoma californica";0,154254750876371;0,000687661449855746;8,82244505635328e-05;0,0516768789255968
"Aphelocoma coerulescens";0,154254750876371;0,000687661449855746;8,81756130378433e-05;0,0516768626464215
"Aphelocoma ultramarina";0,196630068118324;0,00755845304337381;0,000106771252691933;0,0680984308047966
"Aphelocoma unicolor";9,74678347938777e-05;0,000806916284421716;0,000120749790205414;0,000341711303140336
"Cyanolyca armillata";0,000865413571089111;0,0028907170785637;0,000125524633088981;0,00129388509424726
"Cyanolyca turcosa";0,000865413571089111;0,000546070251357039;0,000107339797420632;0,000506274539955594
"Cyanolyca viridicyanus";0,000865413571089111;0,00057863283222014;0,000134588837302995;0,000526211746870749
"Cyanolyca cucullata";0,000718903622843925;0,00310248832833662;0,000136305809387475;0,00131923258685601
"Cyanolyca pulchra";0,000865413571089111;0,00145549546518001;0,000107339797420632;0,000809416277896584
"Cyanolyca pumilo";0,000356866565064468;0,00126786493550928;7,07528993291902e-05;0,000565161466634313
"Cyanolyca nana";9,74678347938777e-05;0,000546070251357039;6,85536562828362e-05;0,000237363914144584
"Cyanolyca mirabilis";0,000865413571089111;0,000982659346999782;7,94019474254786e-05;0,000642491621838124
"Cyanolyca argentigula";0,0175524720634963;0,000982659346999782;0,000125524633088981;0,00622021868119502
"Cyanocorax melanocyaneus";0,00213417600654061;0,00161445271262806;9,46156305341788e-05;0,00128108144990095
"Cyanocorax sanblasianus";0,0221377830966237;0,00386412729183747;9,19147058350483e-05;0,00869794169809874
"Cyanocorax yucatanicus";0,00163619761067631;0,00593361496154917;0,00010852048841714;0,00255944435354754
"Cyanocorax beecheii";0,121599806754955;0,00133565809968799;0,000140397196690683;0,0410252873504446
"Cyanocorax cyanomelas";0,0905403807402695;0,0123845948719759;0,000217798035838008;0,0343809245493611
"Cyanocorax caeruleus";0,0283554783532209;0,00216388273470375;0,000171711171332247;0,0102303574197523
"Cyanocorax violaceus";0,000718903622843925;0,000434286048177896;0,000177522692217572;0,000443570787746464
"Cyanocorax cristatellus";0,0925693485090209;0,000983425495183799;0,00013117161654318;0,0312279818735826
"Cyanocorax heilprini";0,000718903622843925;0,00138581695964714;0,000133596907858972;0,000746105830116679
"Cyanocorax cayanus";0,000718903622843925;0,00179323964475706;0,000140417197760585;0,00088418682178719
"Cyanocorax affinis";0,0118254122007485;0,025144426718677;0,000142846798266423;0,0123708952392306
"Cyanocorax dickeyi";0,0940201740437919;0,0100740355785413;0,000136977737174704;0,034743729119836
"Cyanocorax chrysops";0,000446512412269737;0,00111548436410016;0,000123344724545508;0,000561780500305135
"Cyanocorax cyanopogon";0,000718903622843925;0,00111548436410016;0,000115369283296693;0,000649919090080259
"Cyanocorax mystacalis";0,00114795133505111;0,0621826565214466;0,000159974287199626;0,0211635273812324
"Cyanocorax luxuosus";0,016965200442171;0,000592872647674229;8,18152864365468e-05;0,00587996279209393
"Cyanocorax yncas";0,016965200442171;0,000592872647674229;8,18152864365468e-05;0,00587996279209393
"Cyanocorax morio";0,120169354730131;0,0186888109480184;0,000157958787060154;0,0463387081550699
"Calocitta colliei";0,000718903622843925;0,000522418585674131;0,000162578452331765;0,00046796688694994
"Calocitta formosa";0,189815472937655;0,00111641002218905;0,000118733133171917;0,063683538697672
"Garrulus glandarius";0,0288505239316034;0,000983425495183799;0,000163952580640052;0,00999930066914242
"Garrulus lanceolatus";0,103724609384213;0,00493798623682434;0,000113108121867281;0,0362585679143015
"Garrulus lidthi";0,0341522437792823;0,000522418585674131;0,000166545286248682;0,011613735883735
"Perisoreus infaustus";0,124678714643915;0,00133565809968799;9,11543231775581e-05;0,0420351756889268
"Perisoreus internigrans";0,0841592544166342;0,000425211338851447;9,82280561179238e-05;0,0282275646038679
"Perisoreus canadensis";0,0863053627057176;0,000983425495183799;8,89702695763762e-05;0,0291259194901593
"Urocissa ornata";0,0560434493596759;0,00672609525030384;0,000133325469735543;0,0209676233599051
"Urocissa caerulea";0,000718903622843925;0,0231886285939727;0,000182326322403628;0,00802995284640675
"Urocissa flavirostris";0,0694142057057905;0,0155277831146837;0,000145998626908218;0,0283626624824608
"Urocissa erythrorhyncha";0,0544491310417251;0,0155277831146837;0,000130423726537804;0,0233691126276489
"Urocissa whiteheadi";0,00143064326221283;0,0243618141473733;0,000157619329866757;0,00865002557981763
"Cissa chinensis";0,0544491310417251;0,0302653746345608;0,000149999205079048;0,0282881682937883
"Cissa hypoleuca";0,0146591181046018;0,0302653746345608;0,000118699776268586;0,0150143975051437
"Cissa thalassina";0,000552455681245426;0,00023780504707635;0,000119392650468914;0,00030321779293023
"Cyanopica cyanus";0,000710626197453372;0,00066818773402788;9,95283417501335e-05;0,000492780757743795
"Dendrocitta vagabunda";0,130164628338164;0,0102875812236042;8,64902337110217e-05;0,0468462332651597
"Dendrocitta formosae";0,127825175693651;0,00386412729183747;0,00011344720287544;0,043934250062788
"Dendrocitta occipitalis";0,0231434935423628;0,00509978499195174;0,000108259295858934;0,00945051261005782
"Dendrocitta leucogastra";0,113159777414325;0,00509978499195174;0,000105077119701117;0,0394548798419926
"Dendrocitta frontalis";0,103701268515584;0,0109518098350577;0,000107453914548211;0,0382535107550633
"Dendrocitta bayleyi";0,0146234697440789;0,00386412729183747;0,000103102406397603;0,00619689981410466
"Crypsirina temia";0,000718903622843925;0,00126786493550928;0,000120872792528829;0,000702547116960678
"Crypsirina cucullata";9,74678347938777e-05;0,00126786493550928;0,000120872792528829;0,000495401854277329
"Temnurus temnurus";9,74678347938777e-05;0,00066818773402788;0,000115369283296693;0,00029367495070615
"Pica pica";0,0802261768889032;0,00780318465961683;0,000160004968399009;0,0293964555056397
"Pica nuttalli";0,100210287633452;0,000890926689944862;0,000133324274387278;0,0337448461992614
"Zavattariornis stresemanni";0,0631569972986634;0,00133565809968799;9,85905607438473e-05;0,0215304153196984
"Podoces hendersoni";0,105070018187588;0,000121430967291621;0,000156524427157988;0,0351159911940125
"Podoces biddulphi";0,126436744059035;0,000121430967291621;0,000120129179931183;0,0422261014020859
"Podoces panderi";0,00159505335918511;0,000121430967291621;0,000122563643068226;0,000613015989848319
"Podoces pleskei";0,0565516231204606;0,000121430967291621;0,000110095988474743;0,0189277166920757
"Pseudopodoces humilis";9,74678347938777e-05;0,000121430967291621;8,01101774435328e-05;9,96696598430105e-05
"Nucifraga columbiana";0,119706631853776;0,0451192401675572;0,000130349573533362;0,0549854071982889
"Nucifraga caryocatactes";0,0571565462448839;0,00382788461791216;0,000161715160414102;0,0203820486744034
"Pyrrhocorax pyrrhocorax";0,125784468181446;0,012966792123897;0,000182157573215635;0,0463111392928529
"Pyrrhocorax graculus";0,0836426467399793;0,000362895516534851;0,000151516225233222;0,0280523528272491
"Ptilostomus afer";0,00163619761067631;0,00643435081371561;0,00013337642868751;0,00273464161769314
"Corvus monedula";0,0283554783532209;0,0068703278145448;0,000155670011677253;0,0117938253931477
"Corvus dauuricus";0,00159505335918511;0,0068703278145448;0,000132731358339072;0,00286603751068966
"Corvus splendens";0,137259033824096;0,0216904714744915;0,000193255359414041;0,0530475868860005
"Corvus moneduloides";0,124297701471858;0,0068703278145448;0,000190936811852941;0,0437863220327519
"Corvus enca";0,100103932747414;0,00408960177753514;0,00014339810724056;0,0347789775440632
"Corvus typicus";0,00143064326221283;0,000806916284421716;0,000217052911125376;0,000818204152586641
"Corvus unicolor";0,0117138693402052;0,000806916284421716;0,000217052911125376;0,0042459461785841
"Corvus florensis";0,000718903622843925;0,000806916284421716;0,000217052911125376;0,000580957606130339
"Corvus kubaryi";0,0371779972389878;0,00355487987537912;0,000133365299755522;0,0136220808047075
"Corvus validus";0,000599089247982182;0,00953507945349278;0,000217052911125376;0,00345040720420011
"Corvus meeki";0,000718903622843925;0,000546070251357039;0,000217052911125376;0,000494008928442113
"Corvus woodfordi";0,000718903622843925;0,0121646712845939;0,000226554785201704;0,00437004323087984
"Corvus fuscicapillus";0,000599089247982182;0,00630714026496372;0,000217052911125376;0,00237442747469043
"Corvus tristis";0,00127229350672179;0,0126964503131357;0,000362520957076712;0,00477708825897807
"Corvus capensis";0,125919070663175;0,000362895516534851;0,000308021740392778;0,0421966626400342
"Corvus frugilegus";0,119706631853776;0,000362895516534851;0,000198636869942584;0,0400893880800845
"Corvus caurinus";0,19375140710105;0,000251428617012237;0,00023122574632391;0,0647446871547954
"Corvus brachyrhynchos";0,137527981333502;0,000251428617012237;0,000245964513915883;0,04600845815481
"Corvus ossifragus";0,135146364727669;0,000362895516534851;0,000177902224389579;0,0452290541561978
"Corvus imparatus";0,113163941307525;0,000400205787500527;0,000161182463226193;0,0379084431860839
"Corvus sinaloae";0,0288505239316034;0,000400205787500527;0,000150200382470296;0,00980031003385808
"Corvus palmarum";0,0482937073906693;0,0156993524417146;0,000156315401277927;0,0213831250778873
"Corvus jamaicensis";0,0773519725960826;0,0015923959892124;0,000170389704848011;0,0263715860967143
"Corvus nasicus";0,000718903622843925;0,00851004065228679;0,000178244379149284;0,00313572955142667
"Corvus leucognaphalus";0,000718903622843925;0,017109853396505;0,000217052911125376;0,00601526997682477
"Corvus corone";0,133385181008472;0,0114294905062678;0,000255242482492655;0,0483566379990775
"Corvus macrorhynchos";0,0818104405796081;0,000121430967291621;0,000283450191773198;0,0274051072462243
"Corvus orru";0,158480227107027;0,000400205787500527;0,000231821172779831;0,0530374180224358
"Corvus bennetti";0,158480227107027;0,0114294905062678;0,000226773843671427;0,0567121638189887
"Corvus coronoides";0,127825175693651;0,000121430967291621;0,000305436455866642;0,0427506810389364
"Corvus mellori";0,0844746202263038;0,00755845304337381;0,000294931639970606;0,0307760016365494
