"";"dietori";"activityori";"massori";"meanori"
"Dusicyon australis";0,00533890522363798;0,000230354772328301;0,000392077697483812;0,00198711256448336
"Lycalopex fulvipes";0,0609323017799654;0,000230354772328301;0,000112003840793265;0,0204248867976957
"Lycalopex vetulus";0,0536216613951603;0,00097660893086848;0,00012751844780418;0,0182419295912777
"Lycalopex sechurae";0,0536216613951603;0,000230354772328301;0,00012751844780418;0,0179931782050976
"Lycalopex griseus";0,0536216613951603;0,000230354772328301;0,000112003840793265;0,0179880066694273
"Lycalopex culpaeus";0,0611354592940562;0,000230354772328301;0,000138812266270159;0,0205015421108849
"Lycalopex gymnocercus";0,161826991176892;0,000420223467052952;0,000131049460113461;0,0541260880346861
"Lycaon pictus";0,00533890522363798;0,00151184539391172;0,000347416999063763;0,00239938920553782
"Nyctereutes procyonoides";0,153682735867912;0,000230354772328301;0,000126630753986131;0,0513465737980755
"Otocyon megalotis";0,114817368425687;0,000420223467052952;0,000128850469389575;0,0384554807873765
"Speothos venaticus";0,00533890522363798;0,00151184539391172;0,000117143120526792;0,0023226312460255
"Urocyon cinereoargenteus";0,0591391457348983;0,000855956453590733;0,000143457910189922;0,0200461866995597
"Urocyon littoralis";0,0591391457348983;0,000855956453590733;0,000107835694713506;0,0200343126277342
"Odobenus rosmarus";0,0622237126422453;0,0051614638952913;0,00463039076626921;0,0240051891012686
"Cystophora cristata";0,0100462073511432;0,0134550651526418;0,00121487761245586;0,00823871670541362
"Erignathus barbatus";0,0118201476993248;0,0134550651526418;0,00112875645716934;0,00880132310304531
"Halichoerus grypus";0,0100462073511432;0,0134550651526418;0,000965043875324571;0,00815543879303652
"Histriophoca fasciata";0,0118201476993248;0,0134550651526418;0,000503990748595996;0,0085930678668542
"Hydrurga leptonyx";0,0114648569368189;0,0134550651526418;0,00189685870888194;0,00893892693278088
"Leptonychotes weddellii";0,00715454305368178;0,0134550651526418;0,00138062298619483;0,0073300770641728
"Lobodon carcinophaga";0,000310393747357993;0,0051614638952913;0,00101814793328741;0,0021633351919789
"Mirounga angustirostris";0,0118201476993248;0,0134550651526418;0,00491433363150089;0,0100631821611558
"Mirounga leonina";0,0118201476993248;0,0134550651526418;0,0054249520483506;0,0102333883001057
"Monachus tropicalis";0,00715454305368178;0,0134550651526418;0,000738152159509549;0,00711592012194438
"Monachus schauinslandi";0,0253422252648046;0,0444183289673667;0,00101814793328741;0,0235929007218196
"Monachus monachus";0,0100462073511432;0,0134550651526418;0,00120963875173108;0,00823697041850536
"Ommatophoca rossii";0,0100462073511432;0,0157810050876658;0,00108333920597506;0,00897018388159469
"Pagophilus groenlandicus";0,00715454305368178;0,0134550651526418;0,000746113195435084;0,00711857380058622
"Phoca vitulina";0,0100462073511432;0,0134550651526418;0,00045868275969354;0,00798665175449285
"Phoca largha";0,0100462073511432;0,0134550651526418;0,000715582776700281;0,00807228509349509
"Pusa caspica";0,0100462073511432;0,0134550651526418;0,000723321116286381;0,00807486454002379
"Pusa sibirica";0,0100462073511432;0,0134550651526418;0,00054022354829163;0,00801383201735888
"Pusa hispida";0,0100462073511432;0,0134550651526418;0,000420279679354735;0,00797385072771324
"Mustela sibirica";0,03510886662409;0,000855956453590733;8,14411902535165e-05;0,0120154214226447
"Mustela itatsi";0,100558492639443;0,000420223467052952;5,59340818850236e-05;0,0336782167294603
"Mustela eversmanii";0,00533890522363798;0,000230354772328301;0,000114197956844486;0,00189448598427026
"Mustela erminea";0,0637773040389707;0,000230354772328301;6,26541590467989e-05;0,0213567709901153
"Mustela subpalmata";0,0201359043764599;0,000420223467052952;6,73914797945648e-05;0,00687450644110247
"Mustela strigidorsa";0,00533890522363798;0,000420223467052952;8,31614233920439e-05;0,00194743003802766
"Mustela putorius";0,051086774500541;0,000420223467052952;9,13543914574107e-05;0,0171994507863505
"Mustela nivalis";0,00533890522363798;0,000230354772328301;6,13677300132301e-05;0,00187687590865984
"Mustela nigripes";0,00533890522363798;0,000230354772328301;0,000102919339976918;0,0018907264453144
"Mustela lutreolina";0,03510886662409;0,000420223467052952;0,000100236320814981;0,0118764421373193
"Mustela nudipes";0,00533890522363798;0,0107663286827312;7,30139034840178e-05;0,00539274926995107
"Mustela kathiah";0,00533890522363798;0,000420223467052952;6,80211818560356e-05;0,00194238329084899
"Mustela frenata";0,00533890522363798;0,000420223467052952;5,98156340211931e-05;0,00193964810823738
"Mustela felipei";0,0142053461111366;0,000420223467052952;6,99935866791313e-05;0,00489852105495623
"Mustela altaica";0,00533890522363798;0,000855956453590733;6,16579882682377e-05;0,00208550655516565
"Mustela africana";0,0142053461111366;0,000420223467052952;8,29265535665794e-05;0,00490283204391871
"Mustela lutreola";0,0641290312693457;0,000855956453590733;7,66964757840981e-05;0,0216872280662402
"Arctonyx collaris";0,103934727614342;0,000230354772328301;0,000123500352720703;0,0347628609131303
"Eira barbara";0,0454643065158123;0,000420223467052952;0,000146941373594284;0,0153438237854865
"Galictis cuja";0,0609323017799654;0,000420223467052952;7,86137848143395e-05;0,0204770463439442
"Galictis vittata";0,0609323017799654;0,000420223467052952;0,000143634398671355;0,0204987198818966
"Gulo gulo";0,274352713970513;0,000230354772328301;0,000339405348372644;0,0916408246970713
"Ictonyx striatus";0,066141541378125;0,000230354772328301;8,50365918737891e-05;0,022152310914109
"Ictonyx libyca";0,066141541378125;0,000230354772328301;0,000110900464335453;0,0221609322049296
"Lyncodon patagonicus";0,00533890522363798;0,000855956453590733;6,12970368793863e-05;0,00208538623803603
"Martes flavigula";0,151438802100203;0,00116634285694521;0,000104325990254882;0,0509031569824677
"Martes foina";0,176103469750162;0,000855956453590733;0,00010000105918534;0,059019809087646
"Martes gwatkinsii";0,158102174214053;0,00164235572213829;0,000101879591565649;0,0532821365092523
"Martes martes";0,0985381097680549;0,00164235572213829;8,50365918737891e-05;0,0334218340273557
"Martes melampus";0,14695353491554;0,00164235572213829;7,86137848143395e-05;0,0495581681408309
"Martes pennanti";0,0936673962904961;0,0107663286827312;0,000113029505687817;0,0348489181596384
"Martes zibellina";0,0895779516003606;0,000420223467052952;0,000107018378976108;0,0300350644821299
"Martes americana";0,103931743732885;0,00164235572213829;7,85489464733063e-05;0,0352175494671655
"Meles meles";0,172062198065154;0,00097660893086848;0,000188743019725033;0,0577425166719158
"Meles leucurus";0,114817368425687;0,00097660893086848;0,000188743019725033;0,0386609067920935
"Meles anakuma";0,00759360674548233;0,00097660893086848;0,000188743019725033;0,00291965289869195
"Mellivora capensis";0,134507366171001;0,00097660893086848;0,00012307701842613;0,0452023507067652
"Melogale everetti";0,0381523466022513;0,000855956453590733;8,31614233920439e-05;0,0130304881597447
"Melogale moschata";0,0381523466022513;0,000855956453590733;8,33109248314799e-05;0,0130305379935578
"Melogale orientalis";0,0381523466022513;0,000855956453590733;9,05339104240091e-05;0,013032945655422
"Melogale personata";0,0381523466022513;0,000855956453590733;0,000119500244077397;0,0130426010999731
"Neovison vison";0,051086774500541;0,000855956453590733;9,4816597743414e-05;0,0173458491839584
"Neovison macrodon";0,051086774500541;0,000855956453590733;9,4816597743414e-05;0,0173458491839584
"Poecilogale albinucha";0,00949366564673027;0,000230354772328301;6,5163465914173e-05;0,00326306129499091
"Taxidea taxus";0,00949366564673027;0,000230354772328301;0,000133261448341251;0,00328576062246661
"Vormela peregusna";0,0692305775708373;0,000420223467052952;8,0705671352236e-05;0,0232438355697475
"Aonyx capensis";0,0201284242319038;0,000230354772328301;0,000327796947877417;0,00689552531736984
"Aonyx cinerea";0,0622237126422453;0,000230354772328301;0,000152091389924085;0,0208687196014992
"Enhydra lutris";0,0132277561410659;0,0134550651526418;0,000414842856975329;0,00903255471689434
"Hydrictis maculicollis";0,0647681306738668;0,000420223467052952;0,00012266827294999;0,0217703408046232
"Lontra provocax";0,0132277561410659;0,000855956453590733;0,000145505770309552;0,00474307278832206
"Lontra canadensis";0,0279055569105309;0,000855956453590733;0,000150601742377687;0,00963737170216644
"Lontra felina";0,00795711920138521;0,0174363814942656;0,000634176682716326;0,00867589245945571
"Lontra longicaudis";0,0650040104932158;0,000855956453590733;0,000150741173522383;0,022003569373443
"Lutra nippon";0,0439075163676811;0,000420223467052952;0,000124637927982771;0,0148174592542389
"Lutra sumatrana";0,0439075163676811;0,000420223467052952;0,000109182909127447;0,0148123075812872
"Lutra lutra";0,0439075163676811;0,000420223467052952;0,000202816447639881;0,0148435187607913
"Lutrogale perspicillata";0,0439075163676811;0,00097660893086848;0,000149429856992635;0,0150111850518474
"Pteronura brasiliensis";0,00715454305368178;0,00097660893086848;0,000753053377044539;0,00296140178719827
"Ailuropoda melanoleuca";0,0406034985395077;0,000855956453590733;0,000740888592877517;0,0140667811953253
"Helarctos malayanus";0,129133133767053;0,000230354772328301;0,000423317819440496;0,0432622687862739
"Melursus ursinus";0,0507334473639645;0,000855956453590733;0,000883416921894158;0,0174909402464831
"Tremarctos ornatus";0,00368664694677748;0,000855956453590733;0,000999094963018118;0,00184723278779544
"Ursus americanus";0,0943189737121328;0,000230354772328301;0,000464658851629177;0,0316713291120301
"Ursus arctos";0,0664656264638461;0,00151184539391172;0,000539396546139281;0,0228389561346324
"Ursus maritimus";0,0457414412625797;0,00151184539391172;0,00152459383722963;0,016259293497907
"Ursus thibetanus";0,117942141761751;0,00151184539391172;0,00050691619958471;0,0399869677850825
"Arctocephalus philippii";0,0132277561410659;0,0444183289673667;0,000593444423762143;0,0194131765107316
"Arctocephalus australis";0,00715454305368178;0,0444183289673667;0,000386937225489629;0,0173199364155127
"Arctocephalus gazella";0,00327365110761554;0,0444183289673667;0,000607963332541219;0,0160999811358412
"Arctocephalus pusillus";0,0253422252648046;0,0444183289673667;0,000603717048267326;0,0234547570934795
"Arctocephalus townsendi";0,0253422252648046;0,0444183289673667;0,000886121887408334;0,0235488920398599
"Arctocephalus tropicalis";0,0118201476993248;0,0157810050876658;0,000451203762601055;0,00935078551653055
"Arctocephalus galapagoensis";0,0132277561410659;0,0444183289673667;0,000388993243735489;0,0193450261173894
"Arctocephalus forsteri";0,0518238613442304;0,0157810050876658;0,000604649636083609;0,0227365053559933
"Callorhinus ursinus";0,00715454305368178;0,0157810050876658;0,000407277971010899;0,00778094203745283
"Eumetopias jubatus";0,0139401005675844;0,0157810050876658;0,00126664084501403;0,0103292488334214
"Neophoca cinerea";0,0139401005675844;0,0157810050876658;0,000628744986721638;0,0101166168806573
"Otaria flavescens";0,00715454305368178;0,0157810050876658;0,000858383065636455;0,00793131040232801
"Phocarctos hookeri";0,00715454305368178;0,0157810050876658;0,000674883125303445;0,00787014375555034
"Zalophus californianus";0,00715454305368178;0,0157810050876658;0,000383033287757922;0,0077728604763685
"Zalophus japonicus";0,00715454305368178;0,0157810050876658;0,000383033287757922;0,0077728604763685
"Zalophus wollebaeki";0,00715454305368178;0,0157810050876658;0,000383033287757922;0,0077728604763685
"Conepatus chinga";0,0160257845449523;0,000230354772328301;0,000109378225597695;0,00545517251429276
"Conepatus humboldtii";0,0160257845449523;0,000230354772328301;7,73697886093938e-05;0,00544450303529666
"Conepatus leuconotus";0,0160257845449523;0,000230354772328301;0,000117935242998952;0,00545802485342652
"Conepatus semistriatus";0,0160257845449523;0,000230354772328301;8,7442963267398e-05;0,00544786076018267
"Mephitis macroura";0,0937017578764262;0,000420223467052952;8,10519004851969e-05;0,0314010110813214
"Mephitis mephitis";0,0937017578764262;0,000230354772328301;0,000129745746159902;0,0313539527983048
"Mydaus javanensis";0,00215962808730625;0,000230354772328301;0,000105298059254302;0,000831760306296284
"Mydaus marchei";0,00215962808730625;0,000420223467052952;0,00012155898383345;0,000900470179397551
"Spilogale angustifrons";0,10486396850602;0,000230354772328301;6,54250739673022e-05;0,0350532494507719
"Spilogale gracilis";0,071002080941813;0,000230354772328301;8,38654536631941e-05;0,0237721003892682
"Spilogale putorius";0,071002080941813;0,000230354772328301;6,81424462071598e-05;0,0237668593867828
"Spilogale pygmaea";0,0114648569368189;0,000420223467052952;6,20693161847158e-05;0,00398238324001886
"Spilogale aquaticus";0,071002080941813;0,000230354772328301;6,23372096702094e-05;0,0237649243079372
"Bassaricyon alleni";0,0118451580565682;0,0105721605604821;8,43677788451619e-05;0,00750056213196515
"Bassaricyon beddardi";0,0118451580565682;0,0105721605604821;8,43677788451619e-05;0,00750056213196515
"Bassaricyon gabbii";0,0118451580565682;0,0105721605604821;7,85489464733063e-05;0,00749862252117454
"Bassaricyon lasius";0,0118451580565682;0,0105721605604821;8,7442963267398e-05;0,00750158719343923
"Bassaricyon pauli";0,0118451580565682;0,0105721605604821;8,7442963267398e-05;0,00750158719343923
"Bassariscus astutus";0,0118451580565682;0,000230354772328301;0,000107018378976108;0,00406084373595754
"Bassariscus sumichrasti";0,0118451580565682;0,00056934889082708;8,17697411320139e-05;0,00416542556284243
"Nasua nasua";0,0251844348619014;0,00431731354070018;0,000139884912662234;0,00988054443842127
"Nasua narica";0,0251844348619014;0,00431731354070018;0,000127166838953465;0,00987630508051835
"Nasuella olivacea";0,0251844348619014;0,000420223467052952;9,85566390571609e-05;0,0085677383226705
"Potos flavus";0,0229889520643771;0,00056934889082708;0,000101157080180291;0,00788648601179482
"Procyon cancrivorus";0,117948243890584;0,000230354772328301;0,000124637927982771;0,039434412196965
"Procyon lotor";0,0778872291323776;0,000230354772328301;0,000121656280514181;0,0260797467284067
"Procyon pygmaeus";0,0778872291323776;0,000230354772328301;0,000105298059254302;0,0260742939879867
"Ailurus fulgens";0,0959756030677082;0,000420223467052952;0,000137438708181755;0,032177755080981
"Equus burchellii";0,000381630947819962;0,000420223467052952;0,00116306466748645;0,000654973027453121
"Equus quagga";0,000381630947819962;0,000420223467052952;0,00138062298619483;0,000727492467022581
"Equus zebra";0,000381630947819962;0,000420223467052952;0,00121487761245586;0,000672244009109591
"Equus kiang";0,000381630947819962;0,000420223467052952;0,00116306466748645;0,000654973027453121
"Equus caballus";0,000381630947819962;0,000420223467052952;0,00108333920597506;0,000628397873615991
"Equus asinus";0,000381630947819962;0,000420223467052952;0,00126761679561388;0,000689823736828931
"Equus grevyi";0,000381630947819962;0,000420223467052952;0,00159326434520877;0,000798372920027228
"Equus hemionus";0,000381630947819962;0,000420223467052952;0,00120404622678243;0,000668633547218448
"Tapirus bairdii";0,000381630947819962;0,000230354772328301;0,00103974896400064;0,000550578228049634
"Tapirus indicus";0,000381630947819962;0,000230354772328301;0,00120963875173108;0,000607208157293114
"Tapirus pinchaque";0,000381630947819962;0,000230354772328301;0,000724206541139232;0,000445397420429165
"Tapirus terrestris";0,000381630947819962;0,000230354772328301;0,000848358559389737;0,000486781426512667
"Ceratotherium simum";0,000381630947819962;0,000420223467052952;0,00589967921070738;0,0022338445418601
"Dicerorhinus sumatrensis";0,00500602734711746;0,000230354772328301;0,00687858039085623;0,00403832083676733
"Diceros bicornis";0,000381630947819962;0,000855956453590733;0,00687858039085623;0,00270538926408897
"Rhinoceros sondaicus";0,00119990052323367;0,000855956453590733;0,00797408518147699;0,00334331405276713
"Rhinoceros unicornis";0,00130695731933447;0,000420223467052952;0,0054249520483506;0,00238404427824601
"Sus celebensis";0,0129038792167347;0,000855956453590733;0,00039675782825195;0,00471886449952579
"Sus ahoenobarbus";0,0882202176763011;0,000855956453590733;0,000437739860356824;0,0298379713300829
"Sus verrucosus";0,0129038792167347;0,000855956453590733;0,000466286696854401;0,00474204078905994
"Sus scrofa";0,0129038792167347;0,000855956453590733;0,000598499438004361;0,0047861117027766
"Sus salvanius";0,0129038792167347;0,000855956453590733;0,000162941214848452;0,00464092562839129
