"";"dietori";"activityori";"massori";"meanori"
"Phylloscopus sindianus";0,440062584057767;0,368552972332361;0,0508789124444349;0,286498156278188
"Phylloscopus neglectus";0,435284689782548;0,39785968018295;0,0551070659354629;0,296083811966987
"Phylloscopus bonelli";0,440062584057767;0,500336455047002;0,049094291935022;0,329831110346597
"Phylloscopus orientalis";0,440062584057767;0,500336455047002;0,0493629536499915;0,329920664251587
"Phylloscopus sibilatrix";0,455710577770062;0,464758068204917;0,0484073896756532;0,322958678550211
"Phylloscopus fuscatus";0,469043112115935;0,398226678565616;0,0490247705419208;0,305431520407824
"Phylloscopus fuligiventer";0,435284689782548;0,388680345896989;0,0489007501924743;0,290955261957337
"Phylloscopus affinis";0,435284689782548;0,388680345896989;0,0518111724729623;0,2919254027175
"Phylloscopus subaffinis";0,435284689782548;0,382453159130546;0,0532248875235151;0,290320912145536
"Phylloscopus griseolus";0,435284689782548;0,411358663115766;0,0507326565895716;0,299125336495962
"Phylloscopus armandii";0,435284689782548;0,358579300972746;0,0481509055886662;0,280671632114653
"Phylloscopus schwarzi";0,435284689782548;0,388680345896989;0,0459492857202578;0,289971440466598
"Phylloscopus pulcher";0,488787804095081;0,459607469492875;0,0520966144006348;0,333497295996197
"Phylloscopus maculipennis";0,435284689782548;0,523315349616322;0,0555602522881187;0,33805343056233
"Phylloscopus proregulus";0,435284689782548;0,464758068204917;0,0536220229154016;0,317888260300956
"Phylloscopus kansuensis";0,435284689782548;0,382453159130546;0,0524253555596508;0,290054401490915
"Phylloscopus chloronotus";0,435284689782548;0,464758068204917;0,0549960341146862;0,31834626403405
"Phylloscopus subviridis";0,435284689782548;0,459607469492875;0,0547327983086523;0,316541652528025
"Phylloscopus inornatus";0,446309822618042;0,377925475889651;0,0524808879977931;0,292238728835162
"Phylloscopus humei";0,435284689782548;0,39785968018295;0,0536220229154016;0,295588797626966
"Phylloscopus borealis";0,435284689782548;0,464758068204917;0,0464503698539904;0,315497709280485
"Phylloscopus trochiloides";0,440239730122259;0,39785968018295;0,050026627278316;0,296042012527842
"Phylloscopus nitidus";0,435284689782548;0,455501157081604;0,0504137629260246;0,313733203263392
"Phylloscopus tenellipes";0,435284689782548;0,388680345896989;0,0455821127269313;0,289849049468823
"Phylloscopus borealoides";0,435284689782548;0,382453159130546;0,0476581798338969;0,288465342915664
"Phylloscopus magnirostris";0,435284689782548;0,49257502527114;0,0457632366834891;0,324540983912392
"Phylloscopus tytleri";0,435284689782548;0,388680345896989;0,0513961076685745;0,291787047782704
"Phylloscopus occipitalis";0,435284689782548;0,39785968018295;0,0486703737720489;0,293938247912516
"Phylloscopus coronatus";0,435284689782548;0,464758068204917;0,0473074704417777;0,315783409476414
"Phylloscopus ijimae";0,557686037274638;0,43118916220362;0,0490803212248668;0,345985173567708
"Phylloscopus reguloides";0,455710577770062;0,411444576669536;0,0506843147740968;0,305946489737898
"Phylloscopus hainanus";0,435284689782548;0,523315349616322;0,0480878433907977;0,335562627596556
"Phylloscopus emeiensis";0,435284689782548;0,382453159130546;0,0468291865800319;0,288189011831042
"Phylloscopus davisoni";0,435284689782548;0,455501157081604;0,0528381371065063;0,314541327990219
"Phylloscopus cantator";0,435284689782548;0,429285938157895;0,0536220229154016;0,306064216951948
"Phylloscopus ricketti";0,435284689782548;0,523315349616322;0,0468291865800319;0,335143075326301
"Phylloscopus olivaceus";0,435284689782548;0,39785968018295;0,0477907696154005;0,293645046526966
"Phylloscopus cebuensis";0,435284689782548;0,382453159130546;0,0486703737720489;0,288802740895048
"Phylloscopus trivirgatus";0,435284689782548;0,439111313582547;0,0486703737720489;0,307688792379048
"Phylloscopus sarasinorum";0,435284689782548;0,439111313582547;0,0480878433907977;0,307494615585298
"Phylloscopus presbytes";0,435284689782548;0,439111313582547;0,0480878433907977;0,307494615585298
"Phylloscopus poliocephalus";0,435284689782548;0,439111313582547;0,0465431324553938;0,306979711940163
"Phylloscopus makirensis";0,435284689782548;0,523315349616322;0,0484073896756532;0,335669143024841
"Phylloscopus amoenus";0,435284689782548;0,387999037828742;0,0468291865800319;0,290037638063774
"Seicercus burkii";0,435284689782548;0,459332056674782;0,0512269792902547;0,315281241915862
"Phylloscopus xanthoschistos";0,440062584057767;0,43118916220362;0,0518464980933521;0,307699414784913
"Seicercus affinis";0,435284689782548;0,459332056674782;0,0518819190887921;0,315499555182041
"Seicercus poliogenys";0,435284689782548;0,462430652497031;0,0530302258746242;0,316915189384734
"Seicercus castaniceps";0,435284689782548;0,446378108982669;0,0551070659354629;0,312256621566893
"Seicercus montis";0,435284689782548;0,405919067734792;0,0528381371065063;0,298013964874615
"Seicercus grammiceps";0,435284689782548;0,405919067734792;0,0557920674209656;0,298998608312769
"Tickellia hodgsoni";0,435284689782548;0,462430652497031;0,0570089334516546;0,318241425243745
"Abroscopus albogularis";0,435284689782548;0,462430652497031;0,0561712065733515;0,317962182950977
"Abroscopus schisticeps";0,435284689782548;0,523315349616322;0,0565108202205075;0,338370286539793
"Abroscopus superciliaris";0,435284689782548;0,45506067466837;0,0526865539652293;0,314343972805382
"Hyliota flavigaster";0,435284689782548;0,39785968018295;0,044989476312046;0,292711282092515
"Hyliota australis";0,435284689782548;0,490174093869507;0,0461410358640665;0,323866606505374
"Hyliota violacea";0,435284689782548;0,439111313582547;0,0428134968064088;0,305736500057168
"Megalurus timoriensis";0,469043112115935;0,388680345896989;0,0406281618386185;0,299450539950514
"Megalurus palustris";0,435284689782548;0,388680345896989;0,0394364462813048;0,287800493986947
"Megalurus albolimbatus";0,435284689782548;0,411358663115766;0,0438861668750333;0,296843173257782
"Megalurus gramineus";0,435284689782548;0,386001714503663;0,0438267850017089;0,288371063095973
"Bowdleria punctata";0,435284689782548;0,388680345896989;0,0398766963352117;0,287947244004916
"Cincloramphus cruralis";0,469043112115935;0,393418910749432;0,0398038915022353;0,300755304789201
"Cincloramphus mathewsi";0,446309822618042;0,411358663115766;0,0393895687590686;0,299019351497626
"Eremiornis carteri";0,469043112115935;0,411358663115766;0,0452365464683429;0,308546107233348
"Buettikoferella bivittata";0,435284689782548;0,371242787067482;0,0393409115285097;0,281956129459513
"Megalurulus mariei";0,435284689782548;0,388680345896989;0,0399043538731606;0,287956463184233
"Megalurulus grosvenori";0,435284689782548;0,411358663115766;0,040242742559199;0,295628698485838
"Megalurulus llaneae";0,435284689782548;0,411358663115766;0,0398247735242684;0,295489375474194
"Megalurulus whitneyi";0,435284689782548;0,411358663115766;0,0391586417270679;0,295267331541794
"Megalurulus rubiginosus";0,435284689782548;0,411358663115766;0,0392847349996065;0,29530936263264
"Trichocichla rufa";0,435284689782548;0,411358663115766;0,0397506132540795;0,295464655384131
"Chaetornis striata";0,435284689782548;0,402580042473776;0,0392319774505524;0,292365569902292
"Graminicola bengalensis";0,435284689782548;0,388680345896989;0,0434770398714179;0,289147358516985
"Schoenicola brevirostris";0,435284689782548;0,411358663115766;0,0428670796307838;0,296503477509699
"Schoenicola platyurus";0,435284689782548;0,411358663115766;0,0427081157074076;0,296450489535241
"Garrulax cinereifrons";0,481225218863078;0,388680345896989;0,042108788116513;0,304004784292193
"Garrulax palliatus";0,470880177561105;0,388680345896989;0,0432839760582548;0,30094816650545
"Garrulax rufifrons";0,583282564312786;0,357754635260883;0,0432839760582548;0,328107058543975
"Garrulax perspicillatus";0,440239730122259;0,411358663115766;0,0489384537376271;0,300178948991884
"Garrulax albogularis";0,481225218863078;0,403113085954461;0,0460121737991879;0,310116826205576
"Garrulax leucolophus";0,467937933606863;0,411358663115766;0,0497411304596984;0,309679242394109
"Garrulax monileger";0,494649440748813;0,403113085954461;0,0440034629905834;0,313921996564619
"Garrulax pectoralis";0,48644943307708;0,371303232592774;0,0527890667375288;0,303513910802461
"Garrulax lugubris";0,446309822618042;0,432486730419402;0,0432839760582548;0,307360176365233
"Garrulax calvus";0,435284689782548;0,429285938157895;0,0432839760582548;0,302618201332899
"Garrulax striatus";0,465136858743343;0,405919067734792;0,0452057556374301;0,305420560705188
"Garrulax strepitans";0,488787804095081;0,394239050984248;0,0432839760582548;0,308770277045861
"Garrulax milleti";0,451402375005858;0,403113085954461;0,0432839760582548;0,299266479006191
"Garrulax maesi";0,451402375005858;0,411358663115766;0,0432839760582548;0,302015004726626
"Garrulax ruficollis";0,481225218863078;0,388680345896989;0,0416138363713583;0,303839800377142
"Garrulax nuchalis";0,435284689782548;0,411358663115766;0,0431949460528244;0,296612766317046
"Garrulax chinensis";0,494135905505947;0,398226678565616;0,0432839760582548;0,311882186709939
"Garrulax vassali";0,451402375005858;0,388680345896989;0,0432839760582548;0,294455565653701
"Garrulax galbanus";0,507006331992451;0,411358663115766;0,0404447368301335;0,31960324397945
"Garrulax delesserti";0,440239730122259;0,393418910749432;0,0452057556374301;0,292954798836374
"Garrulax gularis";0,440239730122259;0,393418910749432;0,0452057556374301;0,292954798836374
"Garrulax davidi";0,478868372794151;0,358579300972746;0,0404654383067954;0,292637704024564
"Garrulax sukatschewi";0,576179308147401;0,388680345896989;0,0418194601550312;0,33555970473314
"Garrulax cineraceus";0,456449714202643;0,411358663115766;0,0397814485320057;0,302529941950138
"Garrulax rufogularis";0,481225218863078;0,388680345896989;0,0411975737581119;0,303701046172726
"Garrulax lunulatus";0,490443505767184;0,411358663115766;0,0432839760582548;0,315028714980402
"Garrulax bieti";0,583282564312786;0,411358663115766;0,0432839760582548;0,345975067828936
"Garrulax maximus";0,490443505767184;0,391827383425118;0,0432839760582548;0,308518288416852
"Garrulax ocellatus";0,576179308147401;0,388680345896989;0,048388855983049;0,33774950334248
"Garrulax caerulatus";0,692491576878872;0,362198249578171;0,044287624006992;0,366325816821345
"Garrulax poecilorhynchus";0,634009309046117;0,429285938157895;0,0423712585303731;0,368555501911462
"Garrulax mitratus";0,456449714202643;0,429285938157895;0,0411033068215167;0,308946319727352
"Garrulax merulinus";0,451402375005858;0,388680345896989;0,0433064757990813;0,294463065567309
"Garrulax canorus";0,451402375005858;0,411358663115766;0,0411951851462785;0,301318741089301
"Garrulax sannio";0,451402375005858;0,388680345896989;0,0418194601550312;0,293967393685959
"Strophocincla cachinnans";0,482597750655019;0,388680345896989;0,0432839760582548;0,304854024203421
"Garrulax lineatus";0,451402375005858;0,411358663115766;0,0392638575167791;0,300674965212801
"Garrulax virgatus";0,435284689782548;0,357754635260883;0,0397047733080517;0,277581366117161
"Garrulax austeni";0,61861642358199;0,38813057340477;0,0407650957677913;0,34917069758485
"Garrulax squamatus";0,576179308147401;0,462430652497031;0,0440451608475689;0,360885040497334
"Garrulax subunicolor";0,451453228939452;0,388680345896989;0,0415822880001596;0,2939052876122
"Garrulax elliotii";0,490443505767184;0,388680345896989;0,039491245144291;0,306205032269488
"Garrulax variegatus";0,646325549110043;0,388680345896989;0,0414046826219928;0,358803525876342
"Garrulax henrici";0,708438065576323;0,411358663115766;0,0432839760582548;0,387693568250115
"Garrulax affinis";0,708438065576323;0,362198249578171;0,0424642370904401;0,371033517414978
"Garrulax morrisonianus";0,618348461621889;0,394239050984248;0,0425235942702426;0,351703702292126
"Garrulax erythrocephalus";0,493113242627682;0,388680345896989;0,0423350985182148;0,308042895680962
"Garrulax yersini";0,451402375005858;0,388680345896989;0,0432839760582548;0,294455565653701
"Garrulax formosus";0,490443505767184;0,362198249578171;0,0432839760582548;0,29864191046787
"Garrulax milnei";0,455710577770062;0,407914293767642;0,0432839760582548;0,302302949198653
"Liocichla phoenicea";0,576179308147401;0,388680345896989;0,039785560409284;0,334881738151225
"Liocichla omeiensis";0,583282564312786;0,432486730419402;0,039252150281679;0,351673815004622
"Liocichla steerii";0,478285992951985;0,402580042473776;0,0392605609282125;0,306708865451324
"Modulatrix stictigula";0,583282564312786;0,411358663115766;0,039308780669304;0,344650002699285
"Modulatrix orostruthus";0,435284689782548;0,411358663115766;0,0392070251284064;0,29528345934224
"Trichastoma rostratum";0,435284689782548;0,411358663115766;0,0418715570461324;0,296171636648149
"Trichastoma celebense";0,435284689782548;0,388680345896989;0,0401593167609149;0,288041450813484
"Trichastoma bicolor";0,435284689782548;0,386001714503663;0,0395959459646458;0,286960783416952
"Leonardina woodi";0,435284689782548;0,411358663115766;0,0407754300848099;0,295806260994375
"Malacocincla abbotti";0,435284689782548;0,388680345896989;0,0396440908130179;0,287869708830852
"Malacocincla sepiaria";0,435284689782548;0,362198249578171;0,0398247735242684;0,279102570961662
"Malacocincla perspicillata";0,490443505767184;0,429285938157895;0,0397183790915591;0,319815941005546
"Malacocincla malaccensis";0,435284689782548;0,388680345896989;0,0406674405475085;0,288210825409015
"Malacocincla cinereiceps";0,490443505767184;0,388680345896989;0,0400964797541889;0,306406777139454
"Trichastoma tickelli";0,435284689782548;0,462430652497031;0,0421767173146069;0,313297353198062
"Trichastoma pyrrogenys";0,435284689782548;0,371242787067482;0,0402493938023954;0,282258956884142
"Pellorneum albiventre";0,435284689782548;0,462430652497031;0,0406411441196464;0,312785495466408
"Pellorneum palustre";0,490443505767184;0,462430652497031;0,0402493938023954;0,331041184022203
"Pellorneum ruficeps";0,435284689782548;0,411358663115766;0,0397506132540795;0,295464655384131
"Pellorneum fuscocapillus";0,435284689782548;0,388680345896989;0,0393409115285097;0,287768649069349
"Pellorneum capistratum";0,435284689782548;0,393418910749432;0,0398880001872123;0,289530533573064
"Malacopteron magnirostre";0,435284689782548;0,459332056674782;0,0412899487144314;0,311968898390587
"Malacopteron affine";0,435284689782548;0,459332056674782;0,0421857767230859;0,312267507726805
"Malacopteron cinereum";0,440062584057767;0,429285938157895;0,0417490391752515;0,303699187130305
"Malacopteron magnum";0,446309822618042;0,429285938157895;0,0395959459646458;0,305063902246861
"Malacopteron palawanense";0,490443505767184;0,429285938157895;0,0392274873974095;0,319652310440829
"Malacopteron albogulare";0,435284689782548;0,462430652497031;0,0424582958466672;0,313391212708749
"Illadopsis cleaveri";0,435284689782548;0,388680345896989;0,0392912339675665;0,287752089882368
"Illadopsis albipectus";0,435284689782548;0,393418910749432;0,0393027860464017;0,289335462192794
"Illadopsis rufescens";0,456474007803701;0,393418910749432;0,0391653868339256;0,296352768462353
"Illadopsis puveli";0,435284689782548;0,411358663115766;0,0397367039786957;0,295460018959003
"Illadopsis rufipennis";0,435284689782548;0,362198249578171;0,0404654712316312;0,279316136864117
