"";"dietori";"activityori";"massori";"meanori"
"Lundomys molitor";0,664186005527963;0,50395866020105;0,0133626408148559;0,393835768847956
"Megalomys desmarestii";0,664186005527963;0,50395866020105;0,0128051836087597;0,393649949779258
"Megalomys luciae";0,664186005527963;0,50395866020105;0,0128051836087597;0,393649949779258
"Megaoryzomys curioi";0,664186005527963;0,50395866020105;0,0128051836087597;0,393649949779258
"Melanomys zunigae";0,664186005527963;0,50395866020105;0,0127700034820459;0,393638223070353
"Melanomys caliginosus";0,664186005527963;0,50395866020105;0,0128652304065463;0,39366996537852
"Melanomys robustulus";0,664186005527963;0,50395866020105;0,0127700034820459;0,393638223070353
"Microakodontomys transitorius";0,664186005527963;0,50395866020105;0,0128051836087597;0,393649949779258
"Abrawayaomys ruschii";0,664186005527963;0,50395866020105;0,0127377890020854;0,393627484910366
"Abrothrix andinus";0,648718747232087;0,625410068036039;0,0131584847272958;0,429095766665141
"Abrothrix olivaceus";0,648718747232087;0,625410068036039;0,0131696753850332;0,429099496884386
"Abrothrix markhami";0,648718747232087;0,625410068036039;0,0130561125266618;0,429061642598263
"Abrothrix longipilis";0,648718747232087;0,625410068036039;0,0128899500283562;0,429006255098827
"Abrothrix lanosus";0,648718747232087;0,625410068036039;0,0130833013125001;0,429070705526875
"Abrothrix jelskii";0,648718747232087;0,625410068036039;0,0129520838958769;0,429026966388001
"Abrothrix illuteus";0,648718747232087;0,625410068036039;0,01280459717758;0,428977804148569
"Abrothrix hershkovitzi";0,648718747232087;0,625410068036039;0,0129882219093424;0,429039012392489
"Abrothrix sanborni";0,648718747232087;0,625410068036039;0,0131644876769715;0,429097767648366
"Aepeomys lugens";0,664186005527963;0,50395866020105;0,0129142528566372;0,393686306195217
"Aepeomys reigi";0,664186005527963;0,50395866020105;0,0129142528566372;0,393686306195217
"Akodon aerosus";0,627037509669558;0,625410068036039;0,0127449410637336;0,421730839589777
"Akodon bogotensis";0,627037509669558;0,625410068036039;0,0136780671323272;0,422041881612641
"Akodon iniscatus";0,627037509669558;0,625410068036039;0,0130633826710622;0,42183698679222
"Akodon orophilus";0,627037509669558;0,625410068036039;0,0128882101660004;0,421778595957199
"Akodon molinae";0,627037509669558;0,625410068036039;0,012977721722835;0,421808433142811
"Akodon neocenus";0,627037509669558;0,625410068036039;0,0128509097453688;0,421766162483655
"Akodon mystax";0,62453654993111;0,625410068036039;0,013385281302576;0,421110633089908
"Akodon montensis";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon mollis";0,627037509669558;0,625410068036039;0,0130272636691283;0,421824947124908
"Akodon lindberghi";0,627037509669558;0,625410068036039;0,0131184733691843;0,42185535035826
"Akodon leucolimnaeus";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon sanctipaulensis";0,627037509669558;0,625410068036039;0,0131008829030592;0,421849486869552
"Akodon juninensis";0,627037509669558;0,625410068036039;0,0128882101660004;0,421778595957199
"Akodon paranaensis";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon fumeus";0,627037509669558;0,625410068036039;0,0132258059454825;0,421891127883693
"Akodon dolores";0,627037509669558;0,625410068036039;0,012786443910643;0,42174467387208
"Akodon dayi";0,627037509669558;0,625410068036039;0,0129867497125114;0,421811442472703
"Akodon cursor";0,627037509669558;0,625410068036039;0,0128779427781374;0,421775173494578
"Akodon lutescens";0,627037509669558;0,625410068036039;0,0132962985420551;0,421914625415884
"Akodon boliviensis";0,627037509669558;0,625410068036039;0,0130911491080572;0,421846242271218
"Akodon azarae";0,627037509669558;0,625410068036039;0,0131559334920353;0,421867837065877
"Akodon aliquantulus";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon albiventer";0,627037509669558;0,625410068036039;0,0132561137775096;0,421901230494369
"Akodon kofordi";0,627037509669558;0,625410068036039;0,0130459948501066;0,421831190851901
"Akodon subfuscus";0,627037509669558;0,625410068036039;0,0130272636691283;0,421824947124908
"Akodon torques";0,627037509669558;0,625410068036039;0,0128882101660004;0,421778595957199
"Akodon oenos";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon sylvanus";0,627037509669558;0,625410068036039;0,0128882101660004;0,421778595957199
"Akodon pervalens";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon toba";0,627037509669558;0,625410068036039;0,0127823063005436;0,421743294668714
"Akodon surdus";0,627037509669558;0,625410068036039;0,0128882101660004;0,421778595957199
"Akodon varius";0,627037509669558;0,625410068036039;0,012876168558018;0,421774582087872
"Akodon spegazzinii";0,627037509669558;0,625410068036039;0,0130656189693896;0,421837732224996
"Akodon simulator";0,627037509669558;0,625410068036039;0,0128499351550166;0,421765837620205
"Akodon reigi";0,62453654993111;0,625410068036039;0,0130089737866857;0,420985197251278
"Akodon serrensis";0,627037509669558;0,625410068036039;0,013072403449374;0,421839993718324
"Akodon affinis";0,627037509669558;0,625410068036039;0,0131587689134338;0,421868782206344
"Akodon budini";0,627037509669558;0,625410068036039;0,0131058327389024;0,421851136814833
"Akodon siberiae";0,627037509669558;0,625410068036039;0,0129504432143717;0,421799340306656
"Akodon latebricola";0,627037509669558;0,625410068036039;0,0128882101660004;0,421778595957199
"Akodon mimus";0,627037509669558;0,625410068036039;0,0131849568985913;0,421877511534729
"Amphinectomys savamis";0,664186005527963;0,50395866020105;0,0128051836087597;0,393649949779258
"Andalgalomys pearsoni";0,664186005527963;0,50395866020105;0,0131449075421272;0,39376319109038
"Andalgalomys roigi";0,664186005527963;0,50395866020105;0,0130587364469314;0,393734467391981
"Andalgalomys olrogi";0,664186005527963;0,50395866020105;0,0129795101721516;0,393708058633722
"Andinomys edax";0,69785808446651;0,50395866020105;0,0127277946283804;0,404848179765313
"Anotomys leander";0,664186005527963;0,50395866020105;0,0127318261842509;0,393625497304421
"Auliscomys boliviensis";0,628863022907044;0,50395866020105;0,0127329028213391;0,381851528643144
"Auliscomys pictus";0,628863022907044;0,50395866020105;0,0127643758482944;0,381862019652129
"Auliscomys sublimis";0,628863022907044;0,50395866020105;0,0129008457489599;0,381907509619018
"Bibimys labiosus";0,69971648737052;0,50395866020105;0,0130567662886199;0,405577304620063
"Bibimys torresi";0,69971648737052;0,50395866020105;0,0130793067517316;0,405584818107767
"Bibimys chacoensis";0,69971648737052;0,50395866020105;0,0130793067517316;0,405584818107767
"Blarinomys breviceps";0,664186005527963;0,50395866020105;0,0129170108206527;0,393687225516555
"Brucepattersonius griserufescens";0,633478544029438;0,50395866020105;0,0131940790125341;0,383543761081007
"Brucepattersonius soricinus";0,633478544029438;0,50395866020105;0,0130178006324243;0,383485001620971
"Brucepattersonius paradisus";0,633478544029438;0,50395866020105;0,0130178006324243;0,383485001620971
"Brucepattersonius misionensis";0,633478544029438;0,50395866020105;0,0128451934157702;0,383427465882086
"Brucepattersonius iheringi";0,633478544029438;0,50395866020105;0,0128451934157702;0,383427465882086
"Brucepattersonius guarani";0,633478544029438;0,50395866020105;0,0130178006324243;0,383485001620971
"Brucepattersonius albinasus";0,633478544029438;0,50395866020105;0,0133227994796272;0,383586667903372
"Brucepattersonius igniventris";0,633478544029438;0,50395866020105;0,0129960273450353;0,383477743858508
"Calomys tener";0,69785808446651;0,641650691647672;0,0136269744338068;0,451045250182663
"Calomys boliviae";0,69785808446651;0,641650691647672;0,0131033438834894;0,45087070666589
"Calomys callidus";0,69785808446651;0,641650691647672;0,0131033438834894;0,45087070666589
"Calomys callosus";0,69785808446651;0,641650691647672;0,0128275634739816;0,450778779862721
"Calomys expulsus";0,69785808446651;0,641650691647672;0,012877823977295;0,450795533363826
"Calomys hummelincki";0,69785808446651;0,641650691647672;0,0131033438834894;0,45087070666589
"Calomys laucha";0,69785808446651;0,641650691647672;0,0136147238595418;0,451041166657908
"Calomys lepidus";0,69785808446651;0,641650691647672;0,0131133776861201;0,450874051266767
"Calomys musculinus";0,69785808446651;0,641650691647672;0,0133188926743576;0,450942556262847
"Calomys sorellus";0,69785808446651;0,641650691647672;0,0133227994796272;0,45094385853127
"Calomys tocantinsi";0,69785808446651;0,641650691647672;0,0131476357358171;0,450885470616666
"Calomys venustus";0,69785808446651;0,641650691647672;0,0127938585897097;0,450767544901297
"Chelemys megalonyx";0,648718747232087;0,625410068036039;0,0127846483370755;0,428971154535067
"Chelemys delfini";0,648718747232087;0,625410068036039;0,0127421834203054;0,42895699956281
"Chelemys macronyx";0,648718747232087;0,625410068036039;0,0127260495291669;0,428951621599098
"Chibchanomys trichotis";0,664186005527963;0,50395866020105;0,0127894815982626;0,393644715775759
"Chibchanomys orcesi";0,664186005527963;0,50395866020105;0,0127894815982626;0,393644715775759
"Chilomys instans";0,664186005527963;0,50395866020105;0,0133638135657179;0,39383615976491
"Chinchillula sahamae";0,69785808446651;0,50395866020105;0,013040635430364;0,404952460032641
"Delomys collinus";0,664186005527963;0,50395866020105;0,0127274504931956;0,393624038740736
"Delomys dorsalis";0,664186005527963;0,50395866020105;0,0127302603177136;0,393624975348909
"Delomys sublineatus";0,664186005527963;0,50395866020105;0,0127460446104197;0,393630236779811
"Deltamys kempi";0,664186005527963;0,625410068036039;0,0131184733691843;0,434238182311062
"Eligmodontia typus";0,809307128472196;0,50395866020105;0,0134398285365456;0,442235205736597
"Eligmodontia puerulus";0,809307128472196;0,50395866020105;0,0130678678592332;0,44211121884416
"Eligmodontia moreni";0,809307128472196;0,50395866020105;0,0134075330484823;0,442224440573909
"Eligmodontia morgani";0,809307128472196;0,50395866020105;0,0134785501263551;0,4422481129332
"Euneomys chinchilloides";0,69785808446651;0,50395866020105;0,0127412477299917;0,404852664132517
"Euneomys fossor";0,69785808446651;0,50395866020105;0,0127334252841306;0,404850056650564
"Euneomys mordax";0,69785808446651;0,50395866020105;0,0127321093439798;0,404849618003847
"Euneomys petersoni";0,69785808446651;0,50395866020105;0,0127334252841306;0,404850056650564
"Galenomys garleppi";0,664186005527963;0,50395866020105;0,0127470979630175;0,393630587897344
"Geoxus valdivianus";0,643245120840603;0,625410068036039;0,0130055100882384;0,427220232988293
"Graomys centralis";0,693906884971067;0,765479782131048;0,0127335836252328;0,490706750242449
"Graomys edithae";0,693906884971067;0,765479782131048;0,0128717292999202;0,490752798800678
"Graomys griseoflavus";0,693906884971067;0,765479782131048;0,0127302603177136;0,490705642473276
"Graomys domorum";0,693906884971067;0,765479782131048;0,0127772219415629;0,490721296347893
"Handleyomys fuscatus";0,603132948141286;0,50395866020105;0,0127927270860484;0,373294778476128
"Handleyomys intectus";0,603132948141286;0,50395866020105;0,0127435035662049;0,37327837063618
"Holochilus brasiliensis";0,680431740398573;0,50395866020105;0,0129746178706915;0,399121672823438
"Holochilus chacarius";0,680431740398573;0,50395866020105;0,0131982443501565;0,39919621498326
"Holochilus sciureus";0,680431740398573;0,50395866020105;0,0130461886202662;0,399145529739963
"Ichthyomys pittieri";0,678907186870401;0,73724939967631;0,0127284348217622;0,476295007122824
"Ichthyomys stolzmanni";0,678907186870401;0,73724939967631;0,0127359396253823;0,476297508724031
"Ichthyomys hydrobates";0,678907186870401;0,73724939967631;0,0127318261842509;0,476296137576987
"Ichthyomys tweedii";0,678907186870401;0,73724939967631;0,0128298373268286;0,476328807957846
"Irenomys tarsalis";0,721162428971167;0,50395866020105;0,0128437933476322;0,41265496083995
"Juliomys pictipes";0,699439114103002;0,50395866020105;0,0132192726635241;0,405539015655859
"Juliomys rimofrons";0,699439114103002;0,50395866020105;0,0133308232430791;0,405576199182377
"Microryzomys altissimus";0,664186005527963;0,50395866020105;0,0136457221256794;0,393930129284897
"Microryzomys minutus";0,664186005527963;0,50395866020105;0,0136457221256794;0,393930129284897
"Neacomys paracou";0,664186005527963;0,50395866020105;0,0134393565772126;0,393861340768742
"Neacomys musseri";0,664186005527963;0,50395866020105;0,0134393565772126;0,393861340768742
"Neacomys dubosti";0,664186005527963;0,50395866020105;0,0134393565772126;0,393861340768742
"Neacomys guianae";0,603132948141286;0,50395866020105;0,0136027694504929;0,37356479259761
"Neacomys pictus";0,603132948141286;0,50395866020105;0,0134304624424919;0,373507356928276
"Neacomys spinosus";0,603132948141286;0,50395866020105;0,0133638135657179;0,373485140636018
"Neacomys tenuipes";0,603132948141286;0,50395866020105;0,0133638135657179;0,373485140636018
"Neacomys minutus";0,603132948141286;0,50395866020105;0,0134393565772126;0,37351032163985
"Necromys amoenus";0,62453654993111;0,625410068036039;0,0131011284181177;0,421015915461756
"Necromys benefactus";0,62453654993111;0,625410068036039;0,0129008457489599;0,420949154572036
"Necromys lactens";0,62453654993111;0,625410068036039;0,0129795101721516;0,420975376046434
"Necromys lenguarum";0,62453654993111;0,625410068036039;0,0129008457489599;0,420949154572036
"Necromys obscurus";0,62453654993111;0,73724939967631;0,0128685721945107;0,458218173933977
"Necromys punctulatus";0,62453654993111;0,625410068036039;0,0129101756673667;0,420952264544839
"Necromys temchuki";0,62453654993111;0,625410068036039;0,0128090730257007;0,420918563664283
"Necromys lasiurus";0,62453654993111;0,73724939967631;0,012876994770554;0,458220981459325
"Necromys urichi";0,62453654993111;0,625410068036039;0,0128285226280723;0,420925046865074
"Nectomys squamipes";0,698559317232231;0,50395866020105;0,0131367221990068;0,405218233210763
"Nectomys apicalis";0,698559317232231;0,50395866020105;0,013263672777353;0,405260550070211
"Nectomys magdalenae";0,698559317232231;0,50395866020105;0,013263672777353;0,405260550070211
"Nectomys palmipes";0,698559317232231;0,50395866020105;0,0129793887594232;0,405165788730901
"Nectomys rattus";0,698559317232231;0,50395866020105;0,0134121367154346;0,405310038049572
"Neotomys ebriosus";0,664186005527963;0,625410068036039;0,0127349423583659;0,434110338640789
"Nesoryzomys darwini";0,664186005527963;0,50395866020105;0,0127619419642359;0,39363553589775
"Nesoryzomys fernandinae";0,664186005527963;0,50395866020105;0,0129867497125114;0,393710471813841
"Nesoryzomys indefessus";0,664186005527963;0,50395866020105;0,0127619419642359;0,39363553589775
"Nesoryzomys swarthi";0,664186005527963;0,50395866020105;0,0127556040483737;0,393633423259129
"Neusticomys peruviensis";0,679413097324249;0,50395866020105;0,012876168558018;0,398749308694439
"Neusticomys mussoi";0,679413097324249;0,50395866020105;0,012876168558018;0,398749308694439
"Neusticomys oyapocki";0,679413097324249;0,50395866020105;0,0146250669085839;0,399332274811294
"Neusticomys venezuelae";0,679413097324249;0,50395866020105;0,012809852428018;0,398727203317772
"Neusticomys monticolus";0,679413097324249;0,50395866020105;0,012882140229873;0,398751299251724
"Noronhomys vespuccii";0,664186005527963;0,50395866020105;0,0128051836087597;0,393649949779258
"Notiomys edwardsii";0,659778154279159;0,50395866020105;0,0132738165462902;0,392336877008833
"Oecomys catherinae";0,830577045186556;0,50395866020105;0,0127303807267828;0,449088695371463
