"";"Rb_median";"AV_median";"FV_median";"NNmed"
"Porzana_flaviventer";0,0105441401330894;0,918586537396482;0,918494614396642;0,0962293225956355
"Porzana_paykullii";0,0105441040749703;0,918578577060624;0,918486654857376;0,0927435839772446
"Gallinula_melanops";0,0105445074077688;0,918578349570491;0,918486427390008;0,0867666218715251
"Porzana_porzana";0,0105439319379779;0,918583015555332;0,918491092907924;0,0919632921961756
"Gallinula_ventralis";0,0105441050630142;0,918458299105954;0,918366388938926;0,098620276399605
"Porzana_fusca";0,0105445926649817;0,918457992235332;0,918366082099013;0,11263531214522
"Neocrex_erythrops";0,0105454513002146;0,918442942590334;0,918351033960034;0,112759467128687
"Neocrex_colombiana";0,0105454913983081;0,918434539593019;0,918342631803608;0,0987875749959942
"Gallicrex_cinerea";0,0105454934073221;0,918430712292749;0,918338804886335;0,0794916130715033
"Aramidopsis_plateni";0,0105468686676523;0,918431886582329;0,918339979058404;0,079337125614997
"Fulica_rufifrons";0,0105506519542274;0,918470749477784;0,918378838064847;0,0835946575555776
"Gallinula_tenebrosa";0,0105506519542274;0,918474121957355;0,918382210206934;0,10259922255734
"Fulica_cornuta";0,0105527511263559;0,918474121957355;0,918382210206934;0,0927587096763464
"Fulica_gigantea";0,0105544147866674;0,918514878811352;0,91842296298239;0,0909852393068865
"Fulica_armillata";0,0105550897663937;0,918466088855848;0,918374177909301;0,0881728441550756
"Canirallus_kioloides";0,0105551550228535;0,918466088855848;0,918374177909301;0,0696159621053118
"Canirallus_oculeus";0,0105550483615252;0,918443228220049;0,918351319561165;0,0867264269157415
"Fulica_alai";0,0105550483615252;0,918443228220049;0,918351319561165;0,104925062306978
"Gallinula_silvestris";0,0105548599139488;0,918445083868809;0,918353175024232;0,101255450572302
"Aenigmatolimnas_marginalis";0,0105558025035806;0,918445083868809;0,918353175024232;0,0980842850052807
"Eulabeornis_castaneoventris";0,0105556928516407;0,918471022181039;0,918379110740813;0,081295683934853
"Fulica_caribaea";0,0105556512768272;0,918558206752389;0,918466286587599;0,0815205237583886
"Cyanolimnas_cerverai";0,010555866500876;0,918614382841536;0,918522457055202;0,122405290908879
"Fulica_ardesiaca";0,0105559338151;0,918556067319016;0,918464147368319;0,121799699493937
"Fulica_americana";0,0105558780965197;0,918557337227156;0,918465417149378;0,113910650601586
"Fulica_atra";0,0105561842923632;0,918621373508737;0,918529447022846;0,109135254009308
"Gallinula_chloropus";0,0105580191673457;0,918735635559744;0,918643697639644;0,116607605255986
"Gallinula_nesiotis";0,0105579923561585;0,918735635559744;0,918643697639644;0,10563297989404
"Sarothrura_pulchra";0,0105580097507413;0,91871937820702;0,918627441913794;0,10563297989404
"Sarothrura_watersi";0,0105579894728597;0,918954830900586;0,918862871045598;0,116097915837093
"Sarothrura_boehmi";0,0105580131488087;0,918954830900586;0,918862871045598;0,131494788878081
"Sarothrura_affinis";0,0105581369987804;0,918943849235756;0,918851890479704;0,11129236458223
"Sarothrura_ayresi";0,0105581572607895;0,918943849235756;0,918851890479704;0,118917034617118
"Sarothrura_lugens";0,0105634118000398;0,920513225745363;0,920421109941726;0,160835942935505
"Sarothrura_rufa";0,0105635117462053;0,920541816040687;0,920449697376017;0,155466116422714
"Sarothrura_elegans";0,0105636533959064;0,920509303533931;0,920417188122789;0,136063213213521
"Sarothrura_insularis";0,0105634289235557;0,920305032281375;0,920212937311668;0,134985469299038
"Podica_senegalensis";0,0105634439528956;0,920303321389373;0,920211226590874;0,115459731193389
"Heliopais_personatus";0,0105634208912086;0,920316549729181;0,920224453606922;0,124875317248896
"Nesoclopeus_woodfordi";0,0105634623332633;0,920312190205733;0,920220094519732;0,146329023481646
"Dryolimnas_cuvieri";0,0105635016070607;0,920303040861206;0,920210946090781;0,14542757937506
"Heliornis_fulica";0,0105640217660376;0,920339650402555;0,920247551968612;0,173241693213967
"Psophia_crepitans";0,0105662959845629;0,920907332419618;0,920815177177706;0,161298206374809
"Psophia_leucoptera";0,0105704232702896;0,920903309747265;0,920811154907903;0,197593314801761
"Psophia_viridis";0,0105699266008179;0,920906876166632;0,920814720970379;0,187690031988949
"Aramus_guarauna";0,0105699266008179;0,920780681629114;0,920688539061153;0,257658503125653
"Grus_leucogeranus";0,0105677013696852;0,920291753373408;0,920199659732522;0,166648617296912
"Grus_americana";0,0105675411688796;0,92027224687886;0,92018015518999;0,100420439191355
"Grus_nigricollis";0,0105675543750269;0,92027224687886;0,92018015518999;0,0898924544434274
"Grus_monacha";0,0105676197593432;0,920277670592587;0,920185578360966;0,0777027827606617
"Grus_grus";0,0105676937553647;0,920278088971289;0,920185996697801;0,110326327631014
"Grus_japonensis";0,0105677996241258;0,920280257858052;0,920188165367522;0,109171230083657
"Grus_canadensis";0,0105677515625683;0,920286856123029;0,920194762972211;0,104695422222013
"Grus_vipio";0,0105677788241646;0,920295196314034;0,920203102328613;0,106332979530192
"Grus_rubicunda";0,0105680534674022;0,920266508460026;0,9201744173454;0,0934316291165754
"Grus_antigone";0,0105680341958083;0,920257577091969;0,920165486871106;0,0726521872821393
"Grus_paradisea";0,0105685006991983;0,920253335236745;0,920161245440364;0,0749206672677717
"Grus_virgo";0,0105686467753657;0,920255046129399;0,920162956161808;0,112357123379176
"Grus_carunculatus";0,0105687421204614;0,920266948890663;0,920174857731964;0,166695290487899
"Balearica_pavonina";0,0105708807553215;0,920535534270503;0,920443416234451;0,0974977634251331
"Balearica_regulorum";0,0105708807553215;0,920535534270503;0,920443416234451;0,122265284380866
"Centropus_milo";0,0106403480276458;0,926938545663564;0,926845786877848;0,386591526142893
"Centropus_andamanensis";0,01063978908888;0,926743260182859;0,92665052093937;0,261324427991561
"Centropus_menbeki";0,0106400296956611;0,926736624455977;0,926643885876526;0,282291877960205
"Centropus_chalybeus";0,0106388239422689;0,926660267517627;0,926567536579219;0,278901556116118
"Centropus_ateralbus";0,0106387941540154;0,926659875350504;0,926567144451339;0,294557539294999
"Centropus_rectunguis";0,0106394820462207;0,926681722582454;0,926588989497036;0,285455140066138
"Centropus_melanops";0,010637973463927;0,926663062998288;0,926570331780136;0,239038947334411
"Centropus_steerii";0,010637973463927;0,926577117157528;0,926484394539981;0,192165513317043
"Centropus_chlororhynchus";0,0106388592903938;0,926577117157528;0,926484394539981;0,234706776835629
"Centropus_spilopterus";0,0106386565314312;0,926582066389697;0,926489343276879;0,245038711876684
"Centropus_unirufus";0,010638653570987;0,926577709001818;0,926484986325044;0,236744118936072
"Centropus_celebensis";0,0106386997308457;0,926616437861898;0,926523711309525;0,246181311603528
"Centropus_violaceus";0,0106328486407567;0,926366022270772;0,9262733207775;0,242575023897181
"Centropus_bernsteini";0,0106317379442545;0,926401531541473;0,926308826494786;0,23834589926856
"Centropus_phasianinus";0,0106325056319835;0,926391491959916;0,926298787917891;0,251296309729387
"Centropus_goliath";0,0106308027679872;0,926397089963724;0,926304385361506;0,253956248027743
"Centropus_toulou";0,010631500997991;0,926406712299432;0,926314006734307;0,199711839994569
"Centropus_bengalensis";0,0106314408708847;0,926461463421343;0,92636875237727;0,2101864285025
"Centropus_grillii";0,0106309262234408;0,926477526404632;0,926384813753136;0,234374349919702
"Centropus_viridis";0,0106309056199379;0,926446945222418;0,926354235631182;0,228249986699493
"Centropus_nigrorufus";0,0106309904401546;0,926356467757385;0,926263767220233;0,255477495905899
"Centropus_sinensis";0,010630854751614;0,926301541637099;0,926208846596406;0,23582669437337
"Centropus_leucogaster";0,010630131475449;0,92627377020953;0,926181077947926;0,242281635328217
"Centropus_anselli";0,0106299301104906;0,926351718413339;0,926259018351454;0,237255550788563
"Centropus_senegalensis";0,0106297797989645;0,92648261431454;0,926389901153896;0,216212381978365
"Centropus_monachus";0,0106297448068771;0,926462749384813;0,926370038212053;0,189264193992358
"Centropus_cupreicaudus";0,0106297070449438;0,926461535567596;0,926368824516304;0,155110401488184
"Centropus_superciliosus";0,0106304374012858;0,926472132134451;0,92637942002276;0,22075548447468
"Carpococcyx_viridis";0,0106304321085844;0,926885142448175;0,926792389006521;0,239390313999018
"Carpococcyx_radiatus";0,0106300994996269;0,926946393669948;0,926853634098882;0,197808568186066
"Carpococcyx_renauldi";0,0106300994996269;0,92693182328739;0,926839065174382;0,198988102725876
"Coua_caerulea";0,0106299069781996;0,926883788035068;0,926791034728951;0,181833782007562
"Coua_cristata";0,0106303468058479;0,926911346663374;0,926818590599464;0,209080176492967
"Coua_verreauxi";0,0106304713660791;0,92694932642109;0,926856566556542;0,265922231772902
"Coua_ruficeps";0,0106330121302801;0,926945131651415;0,926852372206639;0,297398545216034
"Coua_gigas";0,0106305301532286;0,926721732945858;0,926628995856601;0,195636300677343
"Coua_serriana";0,0106310149317575;0,926625193316273;0,926532465887741;0,263129443641104
"Coua_cursor";0,0106314091318911;0,926622526968602;0,926529799806892;0,227539596143361
"Coua_coquereli";0,0106314714623843;0,926612010899448;0,926519284790081;0,202289615907951
"Coua_reynaudii";0,0106316723306733;0,926620616619433;0,926527889648892;0,275211822031639
"Pachycoccyx_audeberti";0,0106311955685676;0,926489099553786;0,926396385744165;0,347186091150452
"Ceuthmochares_aereus";0,0106310732903112;0,926212397754066;0,926119711634007;0,299432471679851
"Clamator_glandarius";0,0106308800969094;0,926191667453874;0,926098983408297;0,252808557378108
"Clamator_jacobinus";0,0106304732937995;0,926175471825017;0,926082789400137;0,199995877287639
"Clamator_levaillantii";0,010630720536554;0,92613837692087;0,926045698208078;0,147962439392865
"Clamator_coromandus";0,0106303789996355;0,926211197358838;0,926118511358901;0,218357830659309
"Phaenicophaeus_calyorhynchus";0,0106334451245666;0,925913329279894;0,925820673087632;0,211763480596028
"Phaenicophaeus_cumingi";0,010629881280594;0,925918635993545;0,925825979270239;0,214823587533426
"Phaenicophaeus_superciliosus";0,0106297902935478;0,925971761618666;0,925879099579076;0,246257935733493
"Phaenicophaeus_pyrrhocephalus";0,0106302527779174;0,925950316792507;0,925857656898901;0,245887964059174
"Phaenicophaeus_sumatranus";0,010630203614621;0,925988997369759;0,925896333605386;0,2030146378822
"Phaenicophaeus_tristis";0,0106302611022919;0,925978543486818;0,925885880768566;0,243655150286083
"Phaenicophaeus_viridirostris";0,0106302802953537;0,926016846205437;0,925924179654231;0,229510253574359
"Phaenicophaeus_diardi";0,0106313837879199;0,925971339037246;0,925878677039944;0,254356637305508
"Phaenicophaeus_curvirostris";0,0106313863275329;0,926007141265538;0,925914475685506;0,26051608712485
"Phaenicophaeus_leschenaultii";0,0106304398059578;0,925954484290771;0,925861823980124;0,185213965115591
"Phaenicophaeus_javanicus";0,0106294978167497;0,925975311926079;0,925882649531209;0,135747978023704
"Coccycua_cinerea";0,0106294978167497;0,926001474954897;0,925908809941893;0,149361447167146
"Coccycua_pumila";0,0106298734975104;0,926175813469859;0,92608313101079;0,18846582547576
"Coccycua_minuta";0,010628845954217;0,926099413745973;0,92600673893223;0,162125069594797
"Piaya_melanogaster";0,0106274107468055;0,925987513159918;0,92589484954407;0,166768588517613
"Coccyzus_americanus";0,0106274797059267;0,925985463390958;0,925892799980232;0,206245963067631
"Coccyzus_euleri";0,0106274864576457;0,925948836809078;0,925856177063575;0,181014825675945
"Coccyzus_melacoryphus";0,0106290301609395;0,925921356184714;0,925828699189199;0,204516071930848
"Coccyzus_minor";0,0106275531980535;0,925922365054501;0,925829707958028;0,189033894870773
"Coccyzus_ferrugineus";0,0106278838620312;0,925913651295815;0,925820995071328;0,146181595389229
"Piaya_cayana";0,0106282386116018;0,925917163314721;0,925824506738786;0,153648039784052
"Coccyzus_vetula";0,0106282266055377;0,925920657467032;0,925828000541437;0,130483914114334
"Coccyzus_longirostris";0,0106282852814246;0,925894190324501;0,925801536047475;0,115253439168337
"Coccyzus_vieilloti";0,0106294168943697;0,925901135507675;0,925808480535644;0,172753495870593
"Coccyzus_merlini";0,0106295304686117;0,926040693688643;0,925948024751017;0,24540742723662
"Coccyzus_pluvialis";0,0106293261730643;0,925981970140012;0,925889307078856;0,173656048811243
"Coccyzus_rufigularis";0,0106294151258448;0,925981970140012;0,925889307078856;0,148794508455663
"Coccyzus_lansbergi";0,0106292032922643;0,926016060102401;0,925923393629861;0,172380830812507
"Coccyzus_erythropthalmus";0,0106316289515297;0,926073045887694;0,925980373712583;0,219054383044855
"Cuculus_pallidus";0,0106285815298961;0,926073045887694;0,925980373712583;0,217818072555341
"Cacomantis_sepulcralis";0,0106276157355963;0,926175336492631;0,926082654081293;0,172084176835285
"Cacomantis_merulinus";0,0106286869793739;0,92612579817136;0,926033120717325;0,199100605358823
"Cacomantis_variolosus";0,0106289762943455;0,926110846873774;0,926018170915916;0,204568805919923
"Cacomantis_heinrichi";0,0106299520134416;0,926126629792226;0,926033952254972;0,197276014252787
"Cacomantis_sonneratii";0,0106299520134416;0,926110986593355;0,926018310621516;0,215679736925048
"Cacomantis_passerinus";0,0106300855024531;0,926082595360835;0,925989922230108;0,185568897367187
"Cacomantis_flabelliformis";0,0106304050815516;0,926129050302056;0,92603637252258;0,173622711339957
"Cacomantis_castaneiventris";0,0106303282350214;0,926117444558302;0,926024767940214;0,167380939883884
"Cuculus_lepidus";0,0106297275558284;0,926081996411781;0,925989323340991;0,188421572475263
"Surniculus_lugubris";0,010630109689724;0,926378090125302;0,926285387424399;0,236418687685354
"Surniculus_velutinus";0,010632466335863;0,926640148062789;0,926547419137735;0,289508875926486
"Cuculus_varius";0,0106318970548139;0,926293940755994;0,926201246475923;0,19572375183226
"Cuculus_sparverioides";0,0106315837911006;0,926273151450723;0,926180459251038;0,189118788878362
"Cuculus_fugax";0,0106315837911006;0,92630139862936;0,926208703602978;0,246947798728344
"Cuculus_poliocephalus";0,0106324868218126;0,926304002968602;0,926211307681605;0,239699028273827
"Cuculus_crassirostris";0,0106324217513235;0,926494548911795;0,926401834556855;0,235839563021838
"Cuculus_gularis";0,0106323265640093;0,926478984412215;0,926386271614815;0,288991847326838
"Cuculus_rochii";0,0106325006103386;0,92646653400838;0,926373822456893;0,2634196123825
"Cuculus_optatus";0,0106332031505784;0,926448294215725;0,926355584489495;0,260803360199699
"Cuculus_canorus";0,0106326294439647;0,92643450234201;0,926341793995934;0,284832816324402
"Cuculus_saturatus";0,0106317009570029;0,926396828424092;0,926304123848047;0,226256181872082
"Cuculus_vagans";0,0106335431097872;0,926396828424092;0,926304123848047;0,268449946059111
"Cuculus_micropterus";0,0106339078348359;0,926678772288098;0,926586039497916;0,300284306394253
"Cuculus_solitarius";0,0106335448824611;0,926554720926467;0,926462000550111;0,275350750461801
"Cuculus_clamosus";0,010633342908535;0,926540032667453;0,926447313760952;0,213354310752159
"Cercococcyx_mechowi";0,0106336158311522;0,92651582752336;0,926423111039068;0,216074582750557
"Cercococcyx_olivinus";0,0106336694695703;0,926489316017784;0,9263966021865;0,250041250935561
"Cercococcyx_montanus";0,0106337020052499;0,926406902031843;0,926314196447731;0,212379371918868
"Rhamphomantis_megarhynchus";0,0106341419871099;0,926406902031843;0,926314196447731;0,220247312416086
"Chrysococcyx_cupreus";0,0106338972532688;0,926413213245998;0,926320507030323;0,230745714615037
"Chrysococcyx_flavigularis";0,0106335729242277;0,92642809025958;0,926335382555161;0,252289035116657
"Chrysococcyx_caprius";0,0106326802341507;0,926420012720935;0,926327305824835;0,225923391656258
"Chrysococcyx_klaas";0,010632097274601;0,92642491957817;0,926332212191042;0,17647554061228
"Chrysococcyx_crassirostris";0,0106314019187527;0,926358771892632;0,926266071124905;0,180014984518413
"Chrysococcyx_meyeri";0,0106311942594314;0,926360215684628;0,92626751477242;0,20830589765019
