"";"Rb";"AV";"FV";"NN"
"Myotis lucifugus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis macrodactylus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis ozensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis insularum";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis ridleyi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis oxygnathus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis sodalis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis simus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis siligorensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis pruinosus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis thysanodes";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis ricketti";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis tricolor";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis riparius";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis sicarius";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis septentrionalis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis scotti";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis schaubi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis ruber";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis punicus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis dominicensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis oxyotus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis rosseti";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis peninsularis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis pequinius";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis planiceps";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis stalkeri";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis yumanensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis oreias";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis yesoensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis yanbarensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis welwitschii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis volans";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis vivesi";0,0131299416074081;0,678907186870401;0,678781463317277;0
"Myotis velifer";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis goudoti";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis annectans";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis bombinus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis bocagii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis blythii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis bechsteinii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis austroriparius";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis australis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis auriculus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis brandtii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis atacamensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis albescens";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis annamiticus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis anjouanensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis altarium";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis alcathoe";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis gomantongensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis aelleni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis emarginatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis abei";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis ater";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis evotis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis bucharensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis frater";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis fortidens";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis formosus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis findleyi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis adversus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis fimbriatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis elegans";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis davidii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis chiloensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis californicus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis capaccinii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis daubentonii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis chinensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis ciliolabrum";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis cobanensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis csorbai";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Myotis dasycneme";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus shortridgei";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus majori";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus inflatus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus gleni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus fuscus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus fraterculus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus australis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus manavi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus africanus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus magnater";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus medius";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus minor";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus natalensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus paululus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus pusillus";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus robustior";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus schreibersii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Miniopterus tristis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Minopterus macrocneme";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Harpiocephalus harpia";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Harpiocephalus mordax";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina tenebrosa";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina aenea";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina tubinaris";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina suilla";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina silvatica";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina ryukyuana";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina rozendaali";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina puta";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina leucogaster";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina huttoni";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina hilgendorfi";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina fusca";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina florium";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina aurata";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina ussuriensis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina cyclotis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Murina grisea";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula lenis";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula agnella";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula argentata";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula cuprosa";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula eriophora";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula flora";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula hardwickii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula africana";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula lanosa";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula smithii";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula minuta";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula muscina";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula myrella";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula papillosa";0,0125155360855715;0,643245120840603;0,643126001373781;0
"Kerivoula pellucida";0,0125155360855715;0,643245120840603;0,643126001373781;0
